"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"11C130504",2009,23,1,2,132,1,0,0,2,0,0
"11C130510",2009,28,0,0,145,2,0,0,2,0,0
"11C130512",2019,45,0,0,40,1,0,0,1,0,0
"11C130513",2019,58,2,0,82,3,0,0,0,0,0
"11C130515",2019,20,0,1,80,2,0,0,0,0,0
"11C130524",2019,30,0,0,19,1,0,0,0,0,0
"11C130525",2019,73,1,2,97,1,0,0,2,0,0
"11C130526",2019,26,0,0,49,0,0,0,0,0,0
"11C130527",2009,53,0,1,143,1,0,0,1,0,0
"11C130528",2009,64,2,1,155,5,0,0,1,0,0
"11C130529",2009,21,1,0,37,2,0,0,2,0,0
"11C130530",2019,72,1,3,135,3,0,0,0,0,1
"11C130531",2019,40,0,4,91,2,0,0,2,0,0
"11C130532",2019,98,4,13,204,11,0,0,14,4,0
"11C1307",2019,294,28,155,295,15,0,4,13,5,1
"11C130704",2019,20,3,6,19,1,0,0,0,2,1
"11C130705",2009,29,2,0,29,2,0,0,1,0,0
"11C130722",2019,101,16,25,124,2,0,0,1,0,0
"11C130723",2009,9,1,3,26,0,0,0,0,0,0
"11C130724",2009,40,1,0,27,1,0,0,0,0,0
"11C130730",2009,48,6,18,33,2,0,3,1,1,0
"11C130732",2009,49,8,3,34,1,0,0,0,0,0
"11C130733",2019,43,8,8,67,1,0,0,0,1,0
"11C130734",2009,30,5,2,34,1,0,0,1,1,0
"11C130735",2019,12,1,0,17,1,0,0,0,0,0
"11C130736",2009,46,7,6,41,2,0,0,4,0,0
"11C130737",2009,33,7,16,56,1,0,1,1,0,0
"11C130738",2009,82,13,14,71,1,0,0,2,0,0
"11C130739",2009,40,4,5,37,1,0,0,0,0,0
"11C130740",2009,187,6,57,166,2,0,0,0,0,0
"11C130741",2009,88,12,3,115,6,0,0,14,2,1
"11C1309",2019,163,3,20,714,11,0,0,8,0,1
"11C130902",2009,21,1,2,128,2,0,0,3,0,0
"11C130904",2009,38,1,6,105,2,0,0,0,0,0
"11C130905",2009,56,1,3,115,4,0,0,1,0,0
"11C130906",2019,12,1,3,73,1,0,0,1,0,0
"11C130908",2019,21,1,1,40,2,0,0,0,0,0
"11C130910",2019,14,1,5,79,2,0,0,1,0,0
"11C130913",2009,25,0,1,63,2,0,0,0,0,0
"11C130914",2009,8,0,0,57,1,0,0,0,0,0
"11C130916",2019,14,1,17,43,2,0,0,2,0,0
"11C130917",2019,40,3,2,88,3,0,0,2,1,1
"11C130918",2019,14,1,8,49,1,0,0,0,0,0
"11C130919",2009,28,1,5,212,4,0,0,1,0,0
"11C1311",2019,479,22,41,737,42,0,7,76,4,6
"11C131101",2009,85,1,14,65,1,0,2,4,0,0
"11C131102",2009,39,1,1,9,1,0,0,4,0,0
"11C131103",2009,69,0,0,95,1,0,0,12,0,6
"11C131104",2009,29,0,0,4,2,0,0,1,0,0
"11C131105",2019,42,1,0,31,4,0,0,7,0,0
"11C131106",2019,44,0,0,47,3,0,0,1,0,0
"11C131107",2009,13,0,0,81,1,0,0,2,0,0
"11C131108",2009,54,0,4,14,3,0,0,2,0,0
"11C131109",2009,40,3,0,82,6,0,0,4,0,0
"11C131110",2009,11,0,0,1,1,0,0,2,0,0
"11C131112",2009,55,1,3,38,1,0,0,3,0,0
"11C131113",2009,32,0,1,51,1,0,0,1,0,0
"11C131115",2019,37,1,0,26,2,0,0,3,1,0
"11C131121",2009,39,1,0,7,2,0,0,5,0,0
"11C131122",2009,85,1,2,141,2,0,0,2,3,0
"11C131125",2009,34,0,0,10,2,0,0,2,0,0
"11C131128",2019,20,0,0,87,1,0,0,2,0,0
"11C131129",2009,38,0,5,7,1,0,0,0,0,0
"11C131132",2019,21,0,0,15,5,0,0,1,0,0
"11C131133",2009,41,1,0,42,1,0,4,3,0,0
"11C131134",2009,1,0,0,0,0,0,0,0,0,0
"11C131136",2009,31,0,0,7,0,0,0,3,0,0
"11C131138",2009,1,0,0,1,0,0,0,0,0,0
"11C131139",2009,120,4,1,121,12,0,1,16,0,0
"11C131140",2009,64,1,2,57,2,0,0,9,0,0
"11C131141",2019,52,0,0,26,3,0,0,2,0,0
"11C131142",2019,85,2,4,68,2,0,0,4,0,0
"11C131143",2009,89,1,4,29,3,0,0,3,1,0
"11C1804",2019,369,11,44,429,4,0,0,21,1,0
"11C180403",2019,72,1,1,96,9,0,0,2,0,0
"11C180404",2019,37,1,0,38,0,0,0,0,0,0
"11C180405",2019,56,1,0,59,0,0,0,2,0,0
"11C180406",2009,35,3,0,47,1,0,0,1,0,0
"11C180408",2009,19,0,0,19,0,0,0,0,0,0
"11C180409",2009,106,4,27,189,4,0,0,0,0,0
"11C180410",2019,44,3,2,46,2,0,0,1,0,0
"11C180412",2019,90,2,5,100,1,0,0,12,0,0
"11C180413",2019,61,2,1,89,6,0,0,2,0,0
"11C180414",2019,37,5,5,51,1,0,0,2,0,0
"11C180415",2019,28,1,0,19,4,0,0,0,0,0
"11C180416",2009,43,3,0,122,7,0,0,0,0,0
"11C180417",2009,31,3,8,47,4,0,0,1,1,0
"11C180418",2009,28,0,0,31,2,0,0,1,0,0
"11C1813",2019,129,8,139,56,92,0,0,19,1,2
"11C181302",2009,1,0,1,0,1,0,0,0,0,0
"11C181303",2019,48,2,18,19,9,0,0,1,0,0
"11C181310",2019,26,2,32,8,10,0,0,0,0,0
"11C181311",2019,97,1,6,83,17,0,0,7,1,2
"11C181312",2019,35,2,23,23,6,0,1,0,0,0
"11C181313",2019,6,1,0,0,5,0,0,7,0,0
"11C181314",2019,14,0,0,27,12,0,0,2,0,0
"11C181316",2009,34,2,1,4,15,0,0,1,0,0
"11C181317",2009,29,1,25,39,6,0,0,0,0,0
"11C181318",2009,30,2,15,3,16,0,0,1,0,0
"11C181319",2019,22,1,18,24,3,0,0,0,0,0
"11D",2019,1305,169,501,2973,593,0,13,289,10,6
"11D0403",2019,115,5,9,129,52,0,0,4,0,0
"11D040304",2019,53,2,0,42,18,0,0,1,0,0
"11D040306",2019,14,0,3,46,10,0,0,0,0,0
"11D040308",2019,9,1,0,13,12,0,0,0,0,0
"11D040309",2019,27,0,0,47,7,0,0,0,0,0
"11D040311",2019,6,0,0,16,2,0,0,0,0,0
"11D040312",2019,0,0,0,1,1,0,0,0,0,0
"11D040313",2019,2,0,6,9,4,0,0,0,0,0
"11D040314",2009,0,0,0,0,2,0,0,0,0,0
"11D040316",2019,12,0,0,16,3,0,0,0,0,0
"11D040318",2019,10,1,0,17,8,0,0,0,0,0
"11D040320",2019,31,1,0,63,33,0,0,2,0,0
"11D040321",2019,33,3,2,49,26,0,0,0,0,0
"11D040322",2019,2,0,0,4,1,0,0,0,0,0
"11D040323",2019,17,0,0,23,6,0,0,0,0,0
"11D0404",2019,229,67,121,344,25,0,0,4,0,0
"11D040404",2019,0,0,12,7,0,0,0,0,0,0
"11D040406",2009,9,0,0,7,0,0,0,0,0,0
"11D040407",2009,89,20,9,118,18,0,0,2,0,0
"11D040408",2009,131,46,100,234,10,0,0,2,0,1
"11D0409",2019,55,29,62,249,15,0,2,45,0,0
"11D040901",2019,1,1,4,0,2,0,0,0,0,0
"11D040903",2019,23,5,0,13,5,0,0,2,0,0
"11D040905",2019,40,9,6,90,2,0,0,0,0,0
"11D040906",2019,20,3,7,13,2,0,0,0,0,0
"11D040909",2019,16,0,0,16,6,0,0,40,0,0
"11D040910",2019,47,1,2,46,9,0,0,0,0,1
"11D040911",2019,5,0,1,7,3,0,2,0,0,0
"11D040913",2009,8,1,7,18,2,0,0,2,0,0
"11D040916",2019,3,1,3,7,3,0,0,3,1,0
"11D040918",2019,32,6,19,41,1,0,2,2,1,0
"11D040919",2019,68,2,10,64,10,0,0,2,0,0
"11D040920",2019,1,1,6,23,1,0,0,0,0,0
"11D040921",2019,3,0,1,11,1,0,0,0,0,0
"11D0914",2019,98,14,14,222,16,0,0,4,0,0
"11D091401",2009,10,0,7,98,2,0,0,0,0,0
"11D091402",2009,6,0,0,22,1,0,0,0,0,0
"11D091403",2019,4,0,4,26,1,0,0,1,0,0
"11D091404",2009,1,0,0,2,0,0,0,0,0,0
"11D091405",2009,0,0,0,0,0,0,0,0,0,0
"11D091407",2009,2,0,0,3,0,0,0,0,0,0
"11D091410",2009,1,0,0,2,0,0,0,0,0,0
"11D091411",2009,1,0,0,5,0,0,0,0,0,0
"11D091412",2009,4,0,3,46,1,0,0,0,0,0
"11D091414",2019,1,0,0,1,0,0,0,0,0,0
"11D091415",2009,1,0,0,23,0,0,0,0,0,0
"11D091416",2019,39,3,0,11,1,0,0,1,0,0
"11D091418",2009,6,0,0,30,0,0,0,0,0,0
"11D091419",2009,37,12,4,37,11,0,0,2,0,0
"11D1701",2019,27,4,59,66,26,0,2,6,0,1
"11D170101",2019,0,0,4,1,0,0,0,1,0,0
"11D170107",2019,0,0,0,1,0,0,0,1,0,0
"11D170108",2019,7,0,0,0,1,0,0,0,0,0
"11D170109",2009,0,0,0,0,0,0,0,0,0,0
"11D170112",2019,0,0,0,2,1,0,0,1,0,0
"11D170113",2009,0,0,0,0,0,0,0,0,0,0
"11D170114",2019,0,0,0,1,2,0,2,1,0,0
"11D170116",2009,24,2,1,2,9,0,0,1,0,0
"11D170117",2009,15,2,53,52,12,0,0,2,0,0
"11D170118",2009,1,0,0,2,2,0,0,1,0,0
"11D170120",2019,3,1,1,19,4,0,0,0,0,0
"11D170121",2019,1,0,0,1,0,0,0,0,0,0
"11D170122",2019,16,1,0,6,3,0,0,1,0,1
"11D170123",2019,0,0,0,0,0,0,0,0,0,0
"11D1704",2019,1,0,0,0,0,0,0,3,1,2
"11D170401",2009,0,0,0,0,0,0,0,0,0,0
"11D170402",2019,0,0,0,0,0,0,0,0,0,0
"11D170403",2009,0,0,0,0,0,0,0,0,1,0
"11D170407",2009,0,0,0,0,0,0,0,0,0,2
"11D170408",2019,1,0,0,0,0,0,0,3,0,0
"11D1707",2019,28,11,4,148,7,0,0,0,0,0
"11D170701",2009,1,1,0,4,8,0,0,0,1,0
"11D170703",2009,12,5,0,14,3,0,0,0,0,0
"11D170704",2009,43,7,3,101,15,0,0,0,0,0
"11D170705",2019,3,0,1,3,1,0,0,0,0,0
"11D170708",2009,11,4,0,47,14,0,0,2,0,1
"11D170710",2009,10,3,1,22,6,0,0,0,0,0
"11D170711",2009,11,1,0,27,10,0,0,1,0,0
"11D1708",2019,2,0,3,4,4,0,0,1,0,0
"11D170802",2009,0,0,0,0,0,0,0,0,0,0
"11D170805",2009,0,0,0,0,0,0,0,0,0,0
"11D170809",2009,2,2,2,4,2,0,0,2,0,0
"11D170810",2009,0,0,0,0,0,0,0,0,0,0
"11D170813",2009,0,0,0,0,2,0,0,0,0,0
"11D170814",2009,0,0,0,0,0,0,0,0,0,0
"11D170815",2009,2,0,0,0,0,0,0,0,0,0
"11D170816",2009,0,0,0,1,1,0,0,0,0,0
"11D1710",2019,25,4,22,52,13,0,0,14,1,0
"11D171001",2019,0,0,0,0,0,0,0,0,0,0
"11D171002",2019,1,0,0,0,1,0,0,0,0,0
"11D171004",2019,1,0,3,12,1,0,0,0,0,0
"11D171005",2019,10,0,1,2,4,0,0,2,0,0
"11D171007",2019,14,1,0,17,1,0,0,0,1,0
"11D171009",2019,0,0,0,0,0,0,0,1,0,0
"11D171011",2019,10,0,4,5,5,0,0,1,0,0
"11D171013",2019,1,0,1,1,0,0,0,0,0,0
"11D171014",2019,24,1,12,18,9,0,0,5,0,0
"11D171015",2019,0,0,0,0,1,0,0,3,0,0
"11D171016",2009,2,0,0,0,0,0,0,0,0,0
"11D171017",2019,10,1,0,13,3,0,0,5,0,0
"11D1711",2019,2,1,2,5,4,0,0,1,0,1
"11D171101",2009,0,0,0,0,0,0,0,0,0,0
"11D171102",2009,0,0,1,5,1,0,0,1,0,1
"11D171103",2009,1,0,0,1,0,0,0,0,0,0
"11D171106",2009,0,0,0,0,0,0,0,0,0,0
"11D171110",2009,0,0,0,0,0,0,0,0,0,0
"11D171111",2019,0,0,0,0,0,0,0,0,0,0
"11D171112",2009,2,1,1,0,3,0,0,0,0,0
"11D1714",2019,272,17,94,440,85,0,3,38,6,2
"11D171401",2019,2,1,0,10,1,0,0,0,0,0
"11D171403",2019,16,2,0,13,23,0,1,4,1,0
"11D171404",2019,8,0,0,3,3,0,0,16,0,1
"11D171406",2009,43,2,60,210,12,0,0,0,0,1
"11D171409",2019,9,1,0,18,5,0,0,7,0,1
"11D171410",2019,4,0,0,2,0,0,0,0,0,0
"11D171414",2019,18,0,0,35,4,0,0,1,2,0
"11D171415",2019,2,0,0,0,1,0,0,0,2,0
"11D171416",2019,25,3,8,50,12,0,0,1,0,0
"11D171420",2019,4,0,0,3,2,0,0,3,0,0
"11D171426",2019,14,0,7,33,16,0,0,1,0,0
"11D171429",2019,69,2,3,55,10,0,0,0,0,0
"11D171431",2009,35,2,1,118,17,0,2,1,1,0
"11D171432",2019,24,1,1,60,5,0,0,1,2,0
"11D171433",2019,54,3,1,35,33,0,0,4,1,1
"11D171434",2019,54,6,0,32,18,0,0,5,0,2
"11D171435",2019,1,0,1,1,1,0,0,0,0,0
"11D171436",2019,29,4,46,138,8,0,0,2,0,0
"11D171437",2019,51,9,2,28,24,0,0,1,0,0
"11D171438",2009,4,0,1,61,3,0,0,1,1,0
"11D1801",2019,3,0,0,12,6,0,0,5,0,0
"11D180101",2009,0,0,0,0,1,0,0,0,0,0
"11D180104",2009,0,0,0,1,4,0,0,1,1,0
"11D180106",2019,0,0,0,0,0,0,0,0,0,0
"11D180107",2009,1,0,1,11,6,0,0,0,0,0
"11D180109",2019,1,0,0,0,0,0,0,0,0,0
"11D180110",2019,0,0,0,0,0,0,0,0,0,0
"11D180111",2009,0,0,0,1,1,0,0,0,0,0
"11D180114",2009,2,1,0,5,11,0,0,0,0,0
"11D180115",2009,1,0,0,1,3,0,0,1,0,0
"11D180118",2019,0,0,0,0,0,0,0,0,0,0
"11D180120",2009,0,1,0,0,3,0,0,0,0,0
"11D180121",2009,1,0,0,6,7,0,0,1,0,0
"11D180122",2019,0,0,0,0,6,0,0,1,0,0
"11D180123",2009,1,0,0,0,1,0,0,0,0,0
"11D1805",2019,23,4,8,135,50,0,0,73,2,0
"11D180502",2019,2,0,0,3,3,0,0,1,0,0
"11D180504",2019,1,0,0,5,4,0,0,2,0,0
"11D180505",2019,0,0,0,14,0,0,0,0,0,0
"11D180507",2009,5,1,3,0,8,0,0,10,0,0
"11D180508",2009,0,0,0,0,2,0,0,1,0,0
"11D180509",2019,1,0,0,0,12,0,0,1,0,0
"11D180510",2019,2,0,0,19,5,0,0,2,0,0
"11D180511",2019,4,1,0,9,3,0,0,1,0,0
"11D180516",2019,0,0,0,0,1,0,0,3,0,0
"11D180517",2019,15,1,2,17,6,0,0,22,0,0
"11D180519",2009,0,0,0,0,1,0,0,1,0,0
"11D180520",2009,0,0,0,0,1,0,0,0,0,0
"11D180523",2019,2,1,2,0,2,0,0,2,0,0
"11D180524",2019,13,1,1,13,11,0,0,0,2,0
"11D180525",2019,1,0,0,4,4,0,0,11,0,0
"11D180526",2019,7,1,6,74,4,0,0,14,0,0
"11D180527",2019,5,1,1,20,6,0,0,6,0,0
"11D180528",2019,0,0,0,0,1,0,0,1,0,0
"11D1807",2019,51,1,8,555,95,0,0,27,0,0
"11D180702",2019,30,0,2,430,6,0,0,11,0,0
"11D180703",2019,11,0,0,58,15,0,0,3,0,0
"11D180705",2019,5,1,0,3,9,0,0,0,0,0
"11D180706",2009,8,0,0,4,2,0,1,1,0,0
"11D180707",2009,43,1,5,116,14,0,0,12,0,0
"11D180708",2019,0,0,0,12,14,0,0,0,0,0
"11D180709",2019,12,1,1,227,20,0,0,0,0,0
"11D180710",2019,4,1,0,43,10,0,0,3,0,0
"11D180713",2019,3,1,1,18,6,0,0,5,0,0
"11D180716",2019,24,1,1,40,18,0,0,1,0,0
"11D180717",2019,2,0,2,14,1,0,0,0,0,0
"11D180719",2009,6,0,0,19,10,0,0,0,0,0
"11D180720",2019,10,0,0,16,14,0,0,0,0,0
"11D180721",2009,1,0,0,1,2,0,0,0,0,0
"11D180722",2019,52,0,2,144,7,0,0,2,0,0
"11D180723",2019,41,0,0,96,1,0,0,1,0,0
"11D1812",2019,184,0,17,88,35,0,0,1,0,0
"11D181202",2019,19,1,0,19,6,0,0,0,0,0
"11D181203",2019,15,0,0,26,9,0,0,0,0,0
"11D181207",2019,11,0,0,3,3,0,0,0,0,0
"11D181208",2009,7,0,0,9,2,0,0,1,0,0
"11D181209",2019,22,0,0,10,5,0,0,0,0,0
"11D181210",2019,87,0,11,27,13,0,0,0,0,0
"11D181211",2019,67,0,6,52,18,0,0,0,0,0
"11D1815",2019,36,0,28,102,4,0,5,2,0,0
"11D181501",2019,0,0,0,1,5,0,0,0,0,0
"11D181502",2019,0,0,0,4,1,0,5,0,0,0
"11D181504",2019,0,0,0,1,0,0,0,0,0,0
"11D181505",2019,34,0,16,116,7,0,0,0,0,0
"11D181507",2019,29,0,11,478,7,0,0,1,0,0
"11D181509",2009,0,0,0,0,0,0,0,0,0,0
"11D181511",2019,1,0,0,0,0,0,0,0,0,0
"11D181512",2019,0,0,1,3,0,0,0,0,0,0
"11D181515",2019,14,0,0,24,9,0,0,0,0,0
"11D181516",2019,2,0,0,22,3,0,0,0,0,0
"11D181517",2019,15,0,0,33,3,0,0,2,0,0
"11D1818",2019,109,6,25,257,98,0,0,13,0,0
"11D181801",2009,8,0,0,36,5,0,0,0,0,0
"11D181802",2009,29,5,25,120,19,0,0,7,0,0
"11D181803",2019,8,0,0,32,4,0,0,1,0,0
"11D181804",2009,53,1,1,74,16,0,0,2,0,0
"11D181806",2009,4,0,0,7,5,0,0,0,0,0
"11D181810",2009,27,2,0,50,12,0,0,0,0,0
"11D181811",2009,8,0,0,69,19,0,0,10,0,0
"11D181814",2009,22,2,0,269,14,0,0,7,0,0
"11D181817",2009,12,0,2,16,9,0,0,2,0,0
"11D181818",2009,14,1,0,24,17,0,0,7,0,0
"11D181819",2009,25,4,0,21,16,0,0,4,0,0
"11D181820",2019,4,1,5,11,3,0,0,0,0,0
"11D181821",2009,86,3,0,131,30,0,0,9,0,0
"11D1819",2019,17,1,2,56,35,0,0,9,0,0
"11D181901",2019,0,0,0,0,0,0,0,1,0,0
"11D181902",2019,15,0,1,10,10,0,0,0,0,0
"11D181904",2019,14,0,0,8,28,0,0,1,0,0
"11D181905",2019,0,0,0,0,0,0,0,0,0,0
"11D181906",2009,2,1,0,0,10,0,0,0,0,0
"11D181908",2019,2,2,0,2,6,0,0,0,0,0
"11D181913",2019,36,6,1,20,31,0,0,7,0,0
"11D181914",2019,0,0,0,2,1,0,0,0,0,0
"11D181917",2009,0,0,0,0,0,0,0,0,0,0
"11D181918",2019,3,0,0,8,5,0,0,0,0,0
"11D181919",2019,3,1,0,18,7,0,0,0,0,0
"11D181920",2019,2,1,0,2,10,0,0,0,0,0
"11D181921",2019,2,0,0,1,0,0,0,1,0,1
"11D1820",2019,29,5,23,109,23,0,0,38,0,0
"11D182004",2009,9,1,5,20,3,0,0,1,0,0
"11D182005",2009,4,0,3,5,3,0,0,15,0,0
"11D182006",2019,21,2,6,66,15,0,0,8,0,0
"11D182009",2009,15,1,1,16,2,0,0,3,0,0
"11D182011",2009,3,0,5,2,2,0,0,6,0,0
"11D182012",2009,14,1,1,10,9,0,0,3,0,0
"11D182013",2009,10,2,3,65,6,0,0,4,0,0
"11E",2019,11854,1103,573,16731,478,0,36,452,6,9
"11E0401",2019,42,7,10,219,2,0,7,6,0,0
"11E040102",2019,6,2,103,21,1,0,7,5,0,0
"11E040103",2019,0,0,0,0,0,0,0,0,0,0
"11E040111",2019,9,2,0,32,1,0,0,1,0,0
"11E040118",2019,13,0,25,105,0,0,0,0,0,0
"11E040119",2019,0,3,0,5,0,0,0,0,0,0
"11E040120",2019,2,0,0,7,0,0,0,0,0,0
"11E040121",2019,28,0,6,56,0,0,0,0,0,0
"11E040122",2019,5,2,17,13,0,0,0,1,0,0
"11E040123",2019,0,0,0,16,0,0,0,0,0,0
"11E040124",2009,2,0,0,33,1,0,0,1,0,0
"11E040125",2019,0,0,3,22,0,0,0,0,0,0
"11E040126",2019,0,0,0,12,0,0,0,0,0,0
"11E0402",2019,3278,41,21,1973,132,0,6,113,0,0
"11E040201",2009,69,0,0,62,14,0,0,3,0,0
"11E040203",2009,107,0,0,20,2,0,0,0,0,0
"11E040204",2019,291,6,0,114,18,0,0,0,0,0
"11E040206",2009,117,0,0,29,4,0,0,3,0,0
"11E040209",2009,107,1,0,146,15,0,0,1,0,0
"11E040210",2009,27,0,0,45,5,0,0,6,1,0
"11E040212",2009,70,1,1,73,2,0,0,1,0,0
"11E040213",2009,59,1,0,66,9,0,0,1,0,0
"11E040215",2009,3,0,0,2,4,0,0,0,0,0
"11E040216",2009,59,1,0,40,6,0,4,4,0,0
"11E040217",2019,42,0,0,40,3,0,0,0,0,0
"11E040218",2009,79,0,0,119,4,0,0,0,0,0
"11E040219",2009,117,2,0,138,7,0,0,2,0,0
"11E040221",2009,85,1,0,65,5,0,0,3,0,0
"11E040224",2009,27,1,0,48,2,0,0,1,0,0
"11E040225",2009,59,0,1,67,9,0,0,4,0,0
"11E040226",2009,107,0,0,50,9,0,0,1,0,0
"11E040229",2009,90,0,6,41,9,0,0,1,0,0
"11E040230",2019,98,0,0,78,2,0,6,1,0,0
"11E040232",2009,105,1,0,37,6,0,0,3,0,0
"11E040233",2009,39,2,1,58,6,0,0,1,0,0
"11E040234",2009,78,1,0,66,3,0,0,1,0,0
"11E040236",2009,104,0,2,102,31,0,0,0,0,0
"11E040239",2009,79,1,0,62,6,0,0,2,0,0
"11E040240",2009,99,0,28,60,7,0,0,13,0,0
"11E040241",2009,25,0,0,13,5,0,0,0,0,0
"11E040244",2019,42,0,1,76,3,0,0,4,0,0
"11E040246",2009,56,1,0,88,9,0,0,2,0,0
"11E040247",2009,60,1,1,30,1,0,0,1,0,0
"11E040248",2009,71,6,5,123,9,0,0,2,0,0
"11E040249",2009,73,0,3,77,9,0,0,4,0,0
"11E040250",2009,69,1,0,43,12,0,0,2,0,0
"11E040251",2009,74,0,21,46,21,0,0,1,0,0
"11E040252",2009,162,7,121,290,14,0,0,10,0,0
"11E040253",2009,239,0,2,83,10,0,0,1,0,0
"11E040254",2019,57,0,0,46,10,0,0,0,0,0
"11E040255",2009,307,4,3,116,5,0,0,18,0,0
"11E040256",2009,418,0,0,149,14,0,0,3,0,0
"11E040257",2009,129,3,0,91,10,0,9,20,0,0
"11E0405",2019,953,50,158,2089,22,0,11,94,4,1
"11E040502",2019,63,1,4,62,1,0,0,1,0,0
"11E040503",2019,7,1,1,21,2,0,0,3,0,0
"11E040507",2019,10,1,38,38,0,0,0,0,0,0
"11E040509",2019,6,0,4,34,2,0,0,1,0,0
"11E040510",2019,87,3,5,143,2,0,0,25,0,0
"11E040511",2019,17,0,2,62,2,0,0,0,0,0
"11E040514",2019,19,1,2,25,1,0,0,0,0,0
"11E040515",2019,68,0,7,23,0,0,0,1,0,0
"11E040516",2019,115,14,0,172,3,0,0,1,0,0
"11E040517",2019,7,2,3,65,1,0,0,1,0,0
"11E040518",2009,28,0,3,52,3,0,0,1,0,0
"11E040519",2019,9,0,3,32,4,0,0,6,0,0
"11E040520",2019,42,0,3,29,6,0,0,17,0,0
"11E040521",2019,47,7,33,149,1,0,6,8,4,0
"11E040523",2019,22,2,0,21,0,0,0,0,0,0
"11E040524",2019,51,0,0,13,1,0,0,1,0,0
"11E040526",2019,81,2,63,188,1,0,0,2,0,0
"11E040528",2019,19,1,8,55,1,0,0,1,0,0
"11E040530",2019,149,4,30,156,1,0,0,6,0,0
"11E040532",2019,58,3,11,87,2,0,0,0,0,0
"11E040533",2009,37,1,15,64,0,0,0,0,0,0
"11E040534",2019,34,0,0,33,2,0,0,0,0,0
"11E040536",2019,16,0,3,66,2,0,0,0,0,0
"11E040538",2019,43,1,4,179,0,0,5,5,0,0
"11E040539",2019,91,3,20,82,0,0,0,0,0,0
"11E040540",2019,32,1,1,44,0,0,0,3,0,0
"11E040541",2019,53,3,11,56,2,0,0,0,0,0
"11E040542",2019,77,0,2,45,13,0,0,7,0,1
"11E040543",2019,65,0,0,76,11,0,0,2,0,0
"11E040544",2019,148,4,17,274,2,0,0,7,0,0
"11E0406",2019,2416,221,36,3194,36,0,2,31,1,3
"11E040604",2009,549,15,7,645,14,0,0,11,1,0
"11E040605",2009,165,12,0,219,1,0,0,0,0,0
"11E040607",2009,205,2,4,365,19,0,0,6,0,1
"11E040608",2019,109,5,0,285,16,0,0,2,0,1
"11E040609",2019,402,78,0,130,4,0,0,1,0,0
"11E040611",2009,70,1,1,18,0,0,0,1,0,0
"11E040612",2009,150,3,6,181,12,0,0,0,0,0
"11E040613",2009,52,6,0,14,7,0,0,0,0,0
"11E040616",2019,285,2,5,264,8,0,0,0,0,0
"11E040618",2009,160,2,2,62,7,0,0,0,0,0
"11E040619",2009,220,3,5,329,15,0,0,0,0,0
"11E040620",2009,435,56,31,241,13,0,2,11,0,1
"11E040621",2009,356,35,6,446,7,0,0,0,0,0
"11E0407",2019,604,113,106,727,63,0,3,66,1,2
"11E040701",2019,44,2,9,43,2,0,0,1,0,1
"11E040702",2019,1,0,0,7,0,0,0,0,0,0
"11E040703",2019,25,1,5,23,10,0,0,0,0,0
"11E040704",2019,41,8,14,42,0,0,0,0,0,0
"11E040708",2019,32,2,0,12,5,0,0,2,0,0
"11E040709",2019,61,2,27,78,4,0,0,8,0,0
"11E040710",2009,57,2,5,45,1,0,0,0,0,0
"11E040711",2019,31,10,0,127,4,0,0,14,0,4
"11E040712",2019,20,0,5,23,4,0,0,0,0,0
"11E040713",2019,42,1,0,25,0,0,0,0,0,0
"11E040714",2019,21,3,0,47,6,0,0,0,0,1
"11E040716",2019,4,1,5,47,1,0,0,0,0,0
"11E040718",2019,47,1,9,73,3,0,0,2,0,0
"11E040720",2019,25,3,2,85,3,0,0,3,0,1
"11E040721",2009,81,5,2,35,4,0,0,28,1,1
"11E040722",2019,36,3,0,51,5,0,0,4,0,0
"11E040724",2019,171,17,9,24,3,0,0,1,1,0
"11E040727",2019,16,4,9,47,8,0,0,8,0,0
"11E040728",2019,17,2,3,42,1,0,0,2,0,0
"11E040729",2019,70,16,12,22,4,0,3,0,0,0
"11E040730",2019,63,7,0,53,8,0,0,4,0,0
"11E040731",2019,13,2,4,28,3,0,0,2,0,0
"11E040732",2019,17,4,0,13,5,0,0,4,0,0
"11E040733",2019,24,1,0,37,1,0,0,4,0,0
"11E040734",2019,10,0,0,4,1,0,0,3,0,0
"11E040738",2019,33,2,6,42,1,0,0,1,0,0
"11E040739",2009,40,7,2,154,1,0,0,0,0,0
"11E040740",2019,56,8,6,58,5,0,0,4,0,0
"11E040741",2019,15,0,0,24,8,0,0,1,0,0
"11E040742",2019,15,1,0,20,1,0,0,0,0,0
"11E0408",2019,1648,344,128,6063,52,0,1,71,1,0
"11E040801",2019,78,19,12,290,14,0,0,6,0,0
"11E040802",2009,113,11,6,240,1,0,0,1,0,0
"11E040803",2009,67,8,0,211,4,0,0,2,0,0
"11E040804",2009,81,7,7,209,2,0,0,3,0,0
"11E040807",2009,57,6,0,217,3,0,1,0,0,0
"11E040808",2019,77,7,4,145,0,0,0,2,0,0
"11E040809",2009,9,1,2,144,2,0,0,0,0,0
"11E040811",2009,18,3,12,112,1,0,0,4,0,0
"11E040812",2019,169,29,9,616,3,0,0,7,0,0
"11E040813",2009,38,22,0,127,6,0,0,3,0,0
"11E040815",2009,105,7,7,632,1,0,0,0,0,0
