"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops","region_name"
"16G090115",2009,0,2,12,0,36,5,0,União das freguesias de Sequeiros e Gradiz
"16G090116",2009,0,2,34,0,20,1,0,União das freguesias de Souto de Aguiar da Beira e Valverde
"16G180201",2009,0,86,2,0,1,58,1,Beijós
"16G180202",2009,0,31,11,0,9,59,0,Cabanas de Viriato
"16G180204",2009,0,80,3,0,3,102,0,Oliveira do Conde
"16G180206",2009,0,12,0,0,0,11,0,Parada
"16G180208",2009,0,47,0,0,9,60,0,"União das freguesias de Currelos, Papízios e Sobral"
"16G180301",2009,0,0,0,0,3,0,0,Almofala
"16G180303",2009,0,14,1,0,0,1,0,Cabril
"16G180304",2009,0,2,8,0,7,1,0,Castro Daire
"16G180305",2009,0,0,0,0,1,0,0,Cujó
"16G180309",2009,0,0,0,0,0,0,0,Gosende
"16G180312",2009,0,4,3,0,7,6,3,Mões
"16G180313",2009,0,1,0,0,1,11,0,Moledo
"16G180314",2009,1,0,2,0,0,3,0,Monteiras
"16G180317",2009,0,0,0,0,0,0,0,Pepim
"16G180319",2009,0,5,1,0,2,3,0,Pinheiro
"16G180322",2009,0,0,0,0,0,1,0,São Joaninho
"16G180323",2009,0,5,3,0,3,9,0,"União das freguesias de Mamouros, Alva e Ribolhos"
"16G180324",2009,0,0,0,0,1,0,0,União das freguesias de Mezio e Moura Morta
"16G180325",2009,0,8,1,0,0,1,0,União das freguesias de Parada de Ester e Ester
"16G180326",2009,0,1,0,0,0,0,0,União das freguesias de Picão e Ermida
"16G180327",2009,0,7,2,0,3,6,0,União das freguesias de Reriz e Gafanhão
"16G180601",2009,0,9,3,0,10,4,0,Abrunhosa-a-Velha
"16G180602",2009,0,67,8,1,4,156,0,Alcafache
"16G180605",2009,0,32,6,0,0,48,0,Cunha Baixa
"16G180606",2009,0,38,7,0,2,52,0,Espinho
"16G180607",2009,0,41,5,0,1,134,0,Fornos de Maceira Dão
"16G180608",2009,0,4,0,0,0,2,0,Freixiosa
"16G180614",2009,0,12,1,0,5,16,0,Quintela de Azurara
"16G180616",2009,0,23,0,0,1,15,0,São João da Fresta
"16G180619",2009,2,74,32,0,13,141,0,"União das freguesias de Mangualde, Mesquitela e Cunha Alta"
"16G180620",2009,0,37,9,0,3,95,0,União das freguesias de Moimenta de Maceira Dão e Lobelhe do Mato
"16G180621",2009,1,47,12,0,4,34,0,União das freguesias de Santiago de Cassurrães e Póvoa de Cervães
"16G180622",2009,0,39,19,0,4,26,0,"União das freguesias de Tavares (Chãs, Várzea e Travanca)"
"16G180901",2009,1,137,5,0,2,102,0,Canas de Senhorim
"16G180903",2009,0,93,6,0,1,140,0,Nelas
"16G180905",2009,0,147,3,0,0,110,0,Senhorim
"16G180906",2009,0,46,5,0,1,172,0,Vilar Seco
"16G180908",2009,0,22,0,0,0,19,0,Lapa do Lobo
"16G180910",2009,0,64,1,0,0,219,0,União das freguesias de Carvalhal Redondo e Aguieira
"16G180911",2009,0,83,6,0,0,378,0,União das freguesias de Santar e Moreira
"16G181002",2009,0,7,0,0,1,10,0,Arcozelo das Maias
"16G181005",2009,0,3,0,0,5,4,0,Pinheiro
"16G181007",2009,0,1,0,0,4,8,0,Ribeiradio
"16G181008",2009,0,2,0,0,0,16,0,São João da Serra
"16G181009",2009,1,1,0,0,0,1,0,São Vicente de Lafões
"16G181013",2009,0,0,0,0,0,0,0,União das freguesias de Arca e Varzielas
"16G181014",2009,0,1,0,0,1,4,0,União das freguesias de Destriz e Reigoso
"16G181015",2009,1,1,3,0,3,5,0,"União das freguesias de Oliveira de Frades, Souto de Lafões e Sejães"
"16G181102",2009,0,71,35,0,1,103,0,Castelo de Penalva
"16G181103",2009,0,22,7,0,0,46,0,Esmolfe
"16G181104",2009,0,23,3,0,0,26,0,Germil
"16G181105",2009,0,53,5,0,1,129,0,Ínsua
"16G181106",2009,0,13,0,0,0,30,0,Lusinde
"16G181109",2009,0,85,28,0,2,320,0,Pindo
"16G181110",2009,0,17,1,0,0,16,0,Real
"16G181111",2009,0,35,7,0,3,171,0,Sezures
"16G181112",2009,0,12,3,0,0,35,0,Trancozelos
"16G181114",2009,0,21,0,0,8,21,0,União das freguesias de Antas e Matela
"16G181115",2009,0,15,2,0,1,18,0,União das freguesias de Vila Cova do Covelo/Mareco
"16G181403",2009,1,13,3,0,0,7,0,Pinheiro de Ázere
"16G181405",2009,0,3,0,0,2,20,0,São Joaninho
"16G181406",2009,0,38,1,0,0,14,0,São João de Areias
"16G181410",2009,1,21,2,0,0,18,0,União das freguesias de Ovoa e Vimieiro
"16G181411",2009,0,24,2,0,6,42,0,União das freguesias de Santa Comba Dão e Couto do Mosteiro
"16G181412",2009,1,11,1,0,0,18,0,União das freguesias de Treixedo e Nagozela
"16G181602",2009,0,1,1,0,0,2,1,Bordonhos
"16G181606",2009,0,4,0,0,0,6,0,Figueiredo de Alva
"16G181607",2009,0,4,0,0,0,9,0,Manhouce
"16G181608",2009,0,2,0,0,0,12,0,Pindelo dos Milagres
"16G181609",2009,0,21,2,0,1,5,0,Pinho
"16G181612",2009,0,1,3,0,1,3,0,São Félix
"16G181615",2009,0,3,5,0,1,11,0,Serrazes
"16G181616",2009,2,4,0,0,1,18,0,Sul
"16G181617",2009,1,6,2,0,1,6,0,Valadares
"16G181619",2009,0,6,3,0,3,18,0,Vila Maior
"16G181620",2009,1,3,1,0,10,9,0,União das freguesias de Carvalhais e Candal
"16G181621",2009,0,4,2,0,1,11,0,União das freguesias de Santa Cruz da Trapa e São Cristóvão de Lafões
"16G181622",2009,0,15,1,0,4,3,0,União das freguesias de São Martinho das Moitas e Covas do Rio
"16G181623",2009,1,17,17,0,4,34,0,"União das freguesias de São Pedro do Sul, Várzea e Baiões"
"16G181702",2009,0,3,1,0,3,3,0,Avelal
"16G181704",2009,0,10,3,0,34,4,0,Ferreira de Aves
"16G181706",2009,0,19,1,0,22,3,0,Mioma
"16G181707",2009,0,45,8,0,2,184,0,Rio de Moinhos
"16G181709",2009,0,24,1,0,1,66,0,São Miguel de Vila Boa
"16G181710",2009,0,28,3,0,46,11,0,Sátão
"16G181711",2009,0,22,2,0,0,127,0,Silvã de Cima
"16G181713",2009,0,0,0,0,12,0,3,União das freguesias de Águas Boas e Forles
"16G181714",2009,0,27,0,1,2,40,0,"União das freguesias de Romãs, Decermilo e Vila Longa"
"16G182102",2009,4,3,2,0,4,44,0,Campo de Besteiros
"16G182103",2009,1,41,11,0,3,180,0,Canas de Santa Maria
"16G182105",2009,15,8,4,0,3,36,0,Castelões
"16G182106",2009,0,3,0,0,1,41,0,Dardavaz
"16G182107",2009,0,2,0,0,0,20,0,Ferreirós do Dão
"16G182108",2009,0,2,1,0,0,3,0,Guardão
"16G182109",2009,0,120,2,0,3,208,0,Lajeosa do Dão
"16G182110",2009,1,37,2,0,0,116,0,Lobão da Beira
"16G182111",2009,0,7,1,0,1,30,0,Molelos
"16G182116",2009,1,44,1,0,0,28,0,Parada de Gonta
"16G182118",2009,7,14,4,0,2,38,0,Santiago de Besteiros
"16G182122",2009,1,18,1,0,1,68,0,Tonda
"16G182127",2009,1,12,1,0,2,17,0,União das freguesias de Barreiro de Besteiros e Tourigo
"16G182128",2009,1,18,2,0,3,35,0,União das freguesias de Caparrosa e Silvares
"16G182129",2009,0,10,1,0,2,76,0,União das freguesias de Mouraz e Vila Nova da Rainha
"16G182130",2009,0,3,0,0,0,1,0,União das freguesias de São João do Monte e Mosteirinho
"16G182131",2009,1,36,5,0,1,96,0,União das freguesias de São Miguel do Outeiro e Sabugosa
"16G182132",2009,0,16,1,0,3,50,0,União das freguesias de Tondela e Nandufe
"16G182133",2009,1,14,4,0,11,86,0,União das freguesias de Vilar de Besteiros e Mosteiro de Fráguas
"16G182203",2009,0,0,0,0,4,0,0,Pendilhe
"16G182204",2009,0,1,1,0,15,0,0,Queiriga
"16G182205",2009,0,0,0,0,9,0,0,Touro
"16G182206",2009,0,0,0,0,4,0,0,Vila Cova à Coelheira
"16G182208",2009,0,0,1,0,22,0,0,"União das freguesias de Vila Nova de Paiva, Alhais e Fráguas"
"16G182301",2009,1,8,1,0,3,7,0,Abraveses
"16G182304",2009,0,38,4,0,3,11,0,Bodiosa
"16G182305",2009,0,8,0,0,1,6,0,Calde
"16G182306",2009,1,7,3,0,1,4,0,Campo
"16G182307",2009,0,30,7,0,3,30,0,Cavernães
"16G182310",2009,0,9,9,0,4,4,0,Cota
"16G182315",2009,0,16,13,0,1,16,0,Fragosela
"16G182316",2009,0,12,8,0,2,2,0,Lordosa
"16G182317",2009,0,214,8,0,4,387,3,Silgueiros
"16G182318",2009,0,2,0,2,8,1,0,Mundão
"16G182319",2009,1,11,1,0,2,3,0,Orgens
"16G182320",2009,0,36,57,0,6,199,0,Povolide
"16G182321",2009,0,9,15,0,3,13,0,Ranhados
"16G182322",2009,0,27,1,0,3,14,0,Ribafeita
"16G182323",2009,0,9,1,0,1,8,0,Rio de Loba
"16G182325",2009,0,14,1,0,1,18,0,Santos Evos
"16G182327",2009,1,101,18,0,2,394,0,São João de Lourosa
"16G182329",2009,0,26,7,0,6,38,0,São Pedro de France
"16G182335",2009,0,32,8,0,25,42,0,União das freguesias de Barreiros e Cepões
"16G182336",2009,1,119,14,0,10,56,0,"União das freguesias de Boa Aldeia, Farminhão e Torredeita"
"16G182337",2009,0,11,3,1,3,22,0,União das freguesias de Couto de Baixo e Couto de Cima
"16G182338",2009,0,50,4,0,1,49,0,União das freguesias de Faíl e Vila Chã de Sá
"16G182339",2009,1,4,2,0,1,12,0,União das freguesias de Repeses e São Salvador
"16G182340",2009,1,65,10,0,1,46,0,União das freguesias de São Cipriano e Vil de Souto
"16G182341",2009,0,9,5,0,1,29,0,União das freguesias de Viseu
"16G182401",2009,0,9,0,0,1,1,0,Alcofra
"16G182403",2009,0,3,15,0,3,4,0,Campia
"16G182407",2009,0,1,0,0,0,1,0,Fornelo do Monte
"16G182409",2009,0,13,2,0,1,11,0,Queirã
"16G182410",2009,0,29,48,0,0,27,0,São Miguel do Mato
"16G182411",2009,0,4,0,0,3,5,0,Ventosa
"16G182413",2009,0,7,2,0,2,7,0,União das freguesias de Cambra e Carvalhal de Vermilhas
"16G182414",2009,0,10,1,0,0,9,0,União das freguesias de Fataunços e Figueiredo das Donas
"16G182415",2009,0,1,0,1,1,8,0,União das freguesias de Vouzela e Paços de Vilharigues
"16H050201",2009,5,162,4,0,0,40,0,Alcains
"16H050202",2009,1,231,15,0,0,5,0,Almaceda
"16H050203",2009,1,211,2,0,2,11,0,Benquerenças
"16H050205",2009,10,1002,14,0,5,63,2,Castelo Branco
"16H050211",2009,1,241,9,0,2,19,4,Lardosa
"16H050212",2009,2,114,66,0,2,11,0,Louriçal do Campo
"16H050214",2009,4,626,1,0,0,5,0,Malpica do Tejo
"16H050216",2009,2,728,0,0,2,16,0,Monforte da Beira
"16H050220",2009,1,250,1,0,0,34,0,Salgueiro do Campo
"16H050221",2009,5,543,5,0,1,21,0,Santo André das Tojeiras
"16H050222",2009,1,344,8,0,0,7,0,São Vicente da Beira
"16H050223",2009,6,862,7,0,4,144,0,Sarzedas
"16H050225",2009,6,301,17,0,0,66,1,Tinalhas
"16H050226",2009,1,98,1,0,0,5,0,União das freguesias de Cebolais de Cima e Retaxo
"16H050227",2009,14,1303,12,0,22,59,0,União das freguesias de Escalos de Baixo e Mata
"16H050228",2009,3,567,4,0,0,67,0,União das freguesias de Escalos de Cima e Lousa
"16H050229",2009,2,429,4,0,0,53,0,União das freguesias de Freixial e Juncal do Campo
"16H050230",2009,6,275,11,0,0,81,0,União das freguesias de Ninho do Açor e Sobral do Campo
"16H050231",2009,1,403,2,0,2,43,0,União das freguesias de Póvoa de Rio de Moinhos e Cafede
"16H050502",2009,2,80,1,0,0,7,0,Aldeia de Santa Margarida
"16H050505",2009,7,637,25,0,0,60,0,Ladoeiro
"16H050506",2009,1,201,2,0,1,2,0,Medelim
"16H050509",2009,1,471,1,0,0,3,0,Oledo
"16H050510",2009,1,527,4,0,72,1,0,Penha Garcia
"16H050511",2009,5,379,1,0,101,11,0,Proença-a-Velha
"16H050512",2009,5,628,7,0,0,2,0,Rosmaninhal
"16H050514",2009,5,397,0,0,0,33,0,São Miguel de Acha
"16H050516",2009,1,240,5,0,0,5,0,Toulões
"16H050518",2009,8,765,4,0,22,6,2,União das freguesias de Idanha-a-Nova e Alcafozes
"16H050519",2009,3,730,6,0,7,3,0,União das freguesias de Monfortinho e Salvaterra do Extremo
"16H050520",2009,3,787,5,0,0,24,0,União das freguesias de Monsanto e Idanha-a-Velha
"16H050521",2009,3,695,3,0,4,0,0,União das freguesias de Zebreira e Segura
"16H050601",2009,1,104,1,0,1,3,0,Álvaro
"16H050603",2009,0,31,1,0,1,3,0,Cambas
"16H050605",2009,0,63,1,0,2,2,0,Isna
"16H050606",2009,0,36,0,0,0,1,0,Madeirã
"16H050607",2009,0,56,2,0,1,3,0,Mosteiro
"16H050609",2009,0,52,1,0,1,3,0,Orvalho
"16H050610",2009,0,20,4,0,0,1,2,Sarnadas de São Simão
"16H050611",2009,0,60,0,0,0,1,0,Sobral
"16H050613",2009,0,109,21,0,1,9,4,Estreito-Vilar Barroco
"16H050614",2009,1,207,8,0,18,10,9,Oleiros-Amieira
"16H050704",2009,0,141,1,0,0,6,0,Aranhas
"16H050706",2009,0,203,8,0,6,25,0,Benquerença
"16H050707",2009,0,75,0,0,0,1,0,Meimão
"16H050708",2009,0,509,2,0,52,6,0,Meimoa
"16H050710",2009,3,1142,11,0,5,96,0,Penamacor
"16H050711",2009,0,96,0,0,0,9,0,Salvador
"16H050712",2009,0,169,4,0,1,9,0,Vale da Senhora da Póvoa
"16H050713",2009,1,225,2,0,0,30,0,"União das freguesias de Aldeia do Bispo, Águas e Aldeia de João Pires"
"16H050714",2009,2,387,3,0,4,20,0,União das freguesias de Pedrógão de São Pedro e Bemposta
"16H050802",2009,7,191,10,0,1,15,0,Montes da Senhora
"16H050805",2009,1,518,1,0,0,5,0,São Pedro do Esteval
"16H050807",2009,5,1010,11,0,4,60,1,União das freguesias de Proença-a-Nova e Peral
"16H050808",2009,9,633,50,0,2,40,1,União das freguesias de Sobreira Formosa e Alvito da Beira
"16H051101",2009,5,512,7,0,3,7,0,Fratel
"16H051102",2009,4,896,3,0,2,23,0,Perais
"16H051103",2009,1,251,3,0,0,4,0,Sarnadas de Ródão
"16H051104",2009,4,780,3,0,0,12,0,Vila Velha de Ródão
"16I050901",2009,0,50,7,0,0,11,0,Cabeçudo
"16I050902",2009,0,55,0,0,0,4,0,Carvalhal
"16I050903",2009,0,83,0,0,0,8,0,Castelo
"16I050911",2009,0,165,1,0,5,7,0,Pedrógão Pequeno
"16I050912",2009,2,388,5,0,21,28,2,Sertã
"16I050913",2009,0,159,1,0,9,14,1,Troviscal
"16I050914",2009,0,143,3,0,2,10,0,Várzea dos Cavaleiros
"16I050915",2009,1,273,4,0,4,28,0,"União das freguesias de Cernache do Bonjardim, Nesperal e Palhais"
"16I050916",2009,0,146,0,0,0,1,0,União das freguesias de Cumeada e Marmeleiro
"16I050917",2009,0,129,3,0,4,10,0,União das freguesias de Ermida e Figueiredo
"16I051001",2009,0,23,0,0,0,1,0,Fundada
"16I051002",2009,0,47,1,0,0,4,4,São João do Peso
"16I051003",2009,0,161,8,0,3,13,0,Vila de Rei
"16I140104",2009,5,435,18,0,216,48,0,Bemposta
"16I140105",2009,5,72,2,0,0,92,0,Martinchel
"16I140106",2009,4,698,17,0,10,22,1,Mouriscas
"16I140107",2009,4,269,1,0,8,23,0,Pego
"16I140108",2009,0,8,0,0,0,0,0,Rio de Moinhos
"16I140115",2009,2,174,2,0,16,71,0,Tramagal
"16I140118",2009,0,38,4,0,2,3,0,Fontes
"16I140119",2009,0,7,0,0,0,3,0,Carvalhal
"16I140120",2009,5,559,5,0,87,60,0,União das freguesias de Abrantes (São Vicente e São João) e Alferrarede
"16I140121",2009,1,80,3,0,2,11,0,União das freguesias de Aldeia do Mato e Souto
"16I140122",2009,8,361,13,0,3,4,0,União das freguesias de Alvega e Concavada
"16I140123",2009,2,468,4,0,2,3,0,União das freguesias de São Facundo e Vale das Mós
"16I140124",2009,0,248,0,0,0,22,0,União das freguesias de São Miguel do Rio Torto e Rossio ao Sul do Tejo
"16I140202",2009,0,305,29,0,15,3,0,Bugalhos
"16I140206",2009,0,48,0,0,4,0,0,Minde
"16I140207",2009,0,27,1,0,0,0,0,Moitas Venda
"16I140208",2009,0,386,0,0,0,0,0,Monsanto
"16I140209",2009,0,791,0,0,0,0,0,Serra de Santo António
"16I140211",2009,1,158,6,0,0,33,0,União das freguesias de Alcanena e Vila Moreira
"16I140212",2009,2,604,7,0,1,15,0,"União das freguesias de Malhou, Louriceira e Espinheiro"
"16I140801",2009,2,16,0,0,1,0,2,Constância
"16I140802",2009,3,19,2,1,1,1,0,Montalvo
"16I140803",2009,2,85,0,0,31,7,0,Santa Margarida da Coutada
"16I141001",2009,4,10,2,0,0,6,8,São João Baptista
"16I141002",2009,1,7,3,0,0,2,0,Nossa Senhora de Fátima
"16I141101",2009,0,96,24,0,2,20,0,Águas Belas
"16I141103",2009,1,52,39,0,5,24,0,Beco
"16I141104",2009,1,250,1,0,0,34,0,Chãos
"16I141106",2009,4,103,3,0,1,27,0,Ferreira do Zêzere
"16I141107",2009,0,48,0,0,2,31,0,Igreja Nova do Sobral
"16I141110",2009,1,112,65,0,13,57,0,Nossa Senhora do Pranto
"16I141111",2009,1,507,4,0,19,66,0,União das freguesias de Areias e Pias
"16I141302",2009,2,38,6,0,0,6,0,Amêndoa
"16I141303",2009,2,181,4,0,0,5,0,Cardigos
"16I141304",2009,0,90,1,0,0,5,0,Carvoeiro
"16I141305",2009,1,259,2,0,0,47,0,Envendos
"16I141307",2009,6,151,0,0,0,10,0,Ortiga
"16I141309",2009,9,313,6,0,5,25,0,"União das freguesias de Mação, Penhascoso e Aboboreira"
"16I141701",2009,1,201,1,0,0,2,0,Alcaravela
"16I141702",2009,2,58,0,0,0,3,0,Santiago de Montalegre
"16I141703",2009,11,369,18,0,7,77,3,Sardoal
"16I141704",2009,1,226,1,0,9,7,0,Valhascos
"16I141802",2009,1,221,1,0,12,7,0,Asseiceira
"16I141804",2009,1,45,4,0,4,17,0,Carregueiros
"16I141808",2009,3,162,2,0,3,61,0,Olalhas
"16I141809",2009,1,515,10,0,6,53,0,Paialvo
"16I141813",2009,3,118,2,0,2,36,0,São Pedro de Tomar
"16I141814",2009,2,149,1,0,0,30,0,Sabacheira
"16I141817",2009,0,154,0,0,0,19,0,União das freguesias de Além da Ribeira e Pedreira
"16I141818",2009,25,385,27,0,12,89,0,União das freguesias de Casais e Alviobeira
"16I141819",2009,6,434,29,0,10,331,0,União das freguesias de Madalena e Beselga
"16I141820",2009,9,183,13,0,6,150,0,União das freguesias de Serra e Junceira
"16I141821",2009,5,176,5,0,17,83,0,União das freguesias de Tomar (São João Baptista) e Santa Maria dos Olivais
"16I141902",2009,3,345,16,0,16,44,0,Assentiz
"16I141904",2009,69,404,56,0,21,78,0,Chancelaria
"16I141909",2009,7,445,67,0,16,33,0,Pedrógão
"16I141910",2009,11,30,2,0,2,2,0,Riachos
"16I141916",2009,0,113,10,0,6,6,0,Zibreira
"16I141917",2009,0,4,0,0,1,2,0,Meia Via
"16I141918",2009,11,666,54,0,24,410,0,"União das freguesias de Brogueira, Parceiros de Igreja e Alcorochel"
"16I141919",2009,3,370,33,0,61,125,0,União das freguesias de Olaia e Paço
"16I141920",2009,4,472,165,0,4,54,0,"União das freguesias de Torres Novas (Santa Maria, Salvador e Santiago)"
"16I141921",2009,2,369,72,0,14,26,0,"União das freguesias de Torres Novas (São Pedro), Lapas e Ribeira Branca"
"16I142001",2009,2,17,0,0,3,0,0,Atalaia
"16I142002",2009,0,36,0,0,0,2,0,Praia do Ribatejo
"16I142003",2009,1,12,0,0,1,0,0,Tancos
"16I142006",2009,0,30,0,0,0,0,0,Vila Nova da Barquinha
"16I142101",2009,0,115,0,0,0,52,0,Alburitel
"16I142102",2009,0,134,0,0,1,44,0,Atouguia
"16I142104",2009,0,72,2,0,0,33,0,Caxarias
"16I142105",2009,0,15,1,0,0,21,2,Espite
"16I142106",2009,4,315,2,0,5,15,0,Fátima
"16I142111",2009,1,393,0,0,0,103,0,Nossa Senhora das Misericórdias
"16I142113",2009,0,229,1,0,2,84,0,Seiça
"16I142114",2009,0,38,2,0,0,24,0,Urqueira
"16I142115",2009,2,148,22,0,2,93,0,Nossa Senhora da Piedade
"16I142119",2009,0,207,0,0,0,77,0,"União das freguesias de Freixianda, Ribeira do Fárrio e Formigais"
"16I142120",2009,0,162,2,0,1,95,0,União das freguesias de Gondemaria e Olival
"16I142121",2009,0,51,0,0,0,37,0,União das freguesias de Matas e Cercal
"16I142122",2009,1,106,4,0,1,74,0,União das freguesias de Rio de Couros e Casal dos Bernardos
"16J050102",2009,0,151,128,0,4,296,0,Caria
"16J050104",2009,0,70,52,0,4,86,0,Inguias
"16J050105",2009,0,71,24,0,0,66,0,Maçainhas
"16J050106",2009,0,136,199,0,23,204,0,União das freguesias de Belmonte e Colmeal da Torre
"16J050302",2009,0,6,0,0,0,0,0,Aldeia de São Francisco de Assis
"16J050305",2009,1,87,30,0,1,54,0,Boidobra
"16J050308",2009,0,27,1,0,2,3,0,Cortes do Meio
"16J050309",2009,0,28,3,0,0,23,0,Dominguizo
"16J050310",2009,0,32,1,0,4,5,0,Erada
"16J050311",2009,0,197,218,0,6,178,0,Ferro
"16J050312",2009,0,36,261,0,1,48,0,Orjais
"16J050314",2009,0,59,0,0,4,2,1,Paul
"16J050315",2009,0,96,173,0,2,111,0,Peraboa
"16J050318",2009,0,16,2,0,0,0,0,São Jorge da Beira
"16J050322",2009,0,25,0,0,0,0,0,Sobral de São Miguel
"16J050324",2009,1,169,45,0,1,64,0,Tortosendo
"16J050325",2009,0,21,0,0,11,1,0,Unhais da Serra
"16J050327",2009,0,14,6,0,18,6,20,Verdelhos
"16J050332",2009,0,94,0,0,0,9,0,União das freguesias de Barco e Coutada
"16J050333",2009,0,19,4,0,1,4,0,União das freguesias de Cantar-Galo e Vila do Carvalho
"16J050334",2009,0,52,4,0,0,2,0,União das freguesias de Casegas e Ourondo
"16J050335",2009,0,60,27,0,1,37,0,União das freguesias de Covilhã e Canhoso
"16J050336",2009,0,53,13,0,0,3,0,União das freguesias de Peso e Vales do Rio
"16J050337",2009,0,95,261,0,11,102,1,União das freguesias de Teixoso e Sarzedo
"16J050338",2009,0,52,211,1,5,53,4,União das freguesias de Vale Formoso e Aldeia do Souto
"16J050401",2009,0,54,259,0,4,9,0,Alcaide
"16J050402",2009,0,136,26,0,5,74,0,Alcaria
"16J050403",2009,0,13,238,0,0,1,0,Alcongosta
"16J050406",2009,18,224,252,0,1,42,1,Alpedrinha
"16J050408",2009,0,58,0,0,0,2,0,Barroca
"16J050410",2009,0,86,0,0,3,1,0,Bogas de Cima
"16J050411",2009,0,278,17,0,0,59,0,Capinha
"16J050412",2009,0,208,139,0,13,21,0,Castelejo
"16J050413",2009,6,212,212,0,0,56,0,Castelo Novo
"16J050416",2009,0,98,42,0,3,35,0,Fatela
"16J050419",2009,0,55,16,0,0,3,0,Lavacolhos
"16J050420",2009,0,446,1,0,1,63,0,Orca
"16J050421",2009,0,89,46,0,5,19,0,Pêro Viseu
"16J050424",2009,0,56,19,0,1,3,0,Silvares
"16J050425",2009,1,102,2,0,0,16,0,Soalheira
"16J050426",2009,0,119,95,0,7,7,0,Souto da Casa
"16J050427",2009,0,133,17,0,2,83,0,Telhado
"16J050431",2009,0,107,30,0,1,19,0,Enxames
"16J050432",2009,1,180,66,0,0,91,0,Três Povos
"16J050433",2009,0,72,0,0,0,2,0,União das freguesias de Janeiro de Cima e Bogas de Baixo
"16J050434",2009,0,677,406,0,3,269,0,"União das freguesias de Fundão, Valverde, Donas, Aldeia de Joanes e Aldeia Nova do Cabo"
"16J050435",2009,6,299,130,0,0,63,0,União das freguesias de Póvoa de Atalaia e Atalaia do Campo
"16J050436",2009,14,583,291,0,1,152,0,União das freguesias de Vale de Prazeres e Mata da Rainha
"16J090203",2009,0,164,2,0,0,64,0,Almeida
"16J090207",2009,0,2,1,0,0,23,0,Castelo Bom
"16J090209",2009,0,0,0,0,0,20,0,Freineda
"16J090210",2009,0,2,0,0,0,14,0,Freixo
"16J090213",2009,0,0,0,0,0,20,0,Malhada Sorda
"16J090219",2009,0,1,0,0,0,31,0,Nave de Haver
"16J090224",2009,0,0,0,0,2,17,0,São Pedro de Rio Seco
"16J090227",2009,0,9,0,0,0,7,0,Vale da Mula
"16J090229",2009,0,0,2,0,1,11,0,Vilar Formoso
"16J090230",2009,0,1,1,0,4,26,0,"União das freguesias de Amoreira, Parada e Cabreira"
"16J090231",2009,0,46,5,0,1,87,0,"União das freguesias de Azinhal, Peva e Valverde"
"16J090232",2009,0,4,3,0,1,32,0,"União das freguesias de Castelo Mendo, Ade, Monteperobolso e Mesquitela"
"16J090233",2009,0,22,0,0,1,39,0,União das freguesias de Junça e Naves
"16J090234",2009,0,33,0,0,0,67,0,"União das freguesias de Leomil, Mido, Senouras e Aldeia Nova"
"16J090235",2009,0,0,1,0,3,21,0,União das freguesias de Malpartida e Vale de Coelha
"16J090236",2009,0,0,1,0,0,45,0,União das freguesias de Miuzela e Porto de Ovelha
"16J090302",2009,0,31,1,0,1,4,0,Baraçal
"16J090304",2009,0,17,2,0,1,7,0,Carrapichana
"16J090306",2009,0,97,29,0,1,13,0,Forno Telheiro
"16J090307",2009,0,62,2,0,1,26,0,Lajeosa do Mondego
"16J090308",2009,0,27,2,0,5,5,0,Linhares
"16J090309",2009,0,80,1,0,0,23,0,Maçal do Chão
"16J090310",2009,0,30,4,0,2,3,0,Mesquitela
"16J090311",2009,0,46,0,0,1,12,0,Minhocal
"16J090312",2009,0,0,0,0,4,0,0,Prados
"16J090314",2009,0,102,1,0,0,6,0,Ratoeira
"16J090318",2009,0,40,0,0,3,6,0,Vale de Azares
"16J090322",2009,0,11,0,0,0,4,0,Casas do Soeiro
"16J090323",2009,0,88,2,0,0,19,0,União das freguesias de Açores e Velosa
"16J090324",2009,0,135,13,0,5,15,0,União das freguesias de Celorico (São Pedro e Santa Maria) e Vila Boa do Mondego
"16J090325",2009,0,24,5,0,21,6,0,"União das freguesias de Cortiçô da Serra, Vide entre Vinhas e Salgueirais"
"16J090326",2009,0,30,3,0,6,3,0,União das freguesias de Rapa e Cadafaz
"16J090403",2009,0,48,27,0,26,228,0,Castelo Rodrigo
"16J090406",2009,0,1542,3,0,118,216,0,Escalhão
"16J090408",2009,0,112,6,0,39,109,0,Figueira de Castelo Rodrigo
"16J090410",2009,0,187,0,0,8,52,0,Mata de Lobos
"16J090415",2009,0,99,1,0,6,737,0,Vermiosa
"16J090418",2009,1,404,3,0,35,148,0,"União das freguesias de Algodres, Vale de Afonsinho e Vilar de Amargo"
"16J090419",2009,0,397,7,0,53,199,0,União das freguesias de Almofala e Escarigo
"16J090420",2009,0,257,3,0,9,165,0,União das freguesias de Cinco Vilas e Reigada
"16J090421",2009,0,606,8,0,217,286,0,"União das freguesias de Freixeda do Torrão, Quintã de Pêro Martins e Penha de Águia"
"16J090422",2009,0,625,107,0,43,114,0,União das freguesias do Colmeal e Vilar Torpim
"16J090501",2009,0,29,4,0,7,5,0,Algodres
"16J090502",2009,0,17,1,0,1,5,0,Casal Vasco
"16J090504",2009,0,55,2,0,1,5,0,Figueiró da Granja
"16J090505",2009,2,82,9,0,4,11,0,Fornos de Algodres
