"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"16J050102",1989,939,44,125,1044,168,0,24,10,0,3
"16J050104",1989,602,39,72,502,97,0,0,2,0,0
"16J050105",1999,160,40,17,117,60,0,0,4,0,0
"16J050106",1989,530,28,74,520,135,0,0,9,1,0
"16J0503",1999,2865,101,260,3996,154,0,31,140,1,0
"16J050302",1989,2,4,0,4,1,0,0,9,0,0
"16J050305",1989,276,38,124,513,87,0,1,29,1,0
"16J050308",1999,32,6,16,90,2,0,2,7,0,0
"16J050309",1989,51,1,4,73,11,0,0,3,0,0
"16J050310",1989,69,27,32,79,14,0,0,5,0,0
"16J050311",1989,499,58,40,727,191,0,0,88,1,0
"16J050312",1989,204,11,30,358,49,0,1,14,0,0
"16J050314",1999,145,52,32,328,19,0,0,10,0,0
"16J050315",1989,666,26,26,568,74,0,15,5,0,0
"16J050318",1989,2,2,2,2,3,0,0,4,0,0
"16J050322",1989,31,15,1,46,8,0,0,0,0,0
"16J050324",1989,290,14,8,980,53,0,14,7,0,0
"16J050325",1999,109,2,4,99,4,0,0,2,0,0
"16J050327",1989,99,28,10,170,32,0,0,1,0,0
"16J050332",1989,145,31,13,185,66,0,0,17,0,0
"16J050333",1989,61,3,10,110,25,0,0,10,0,0
"16J050334",1989,66,33,3,50,16,0,1,2,0,0
"16J050335",1999,291,4,32,492,45,0,0,31,1,3
"16J050336",1989,105,20,8,102,25,0,0,15,0,0
"16J050337",1989,365,20,40,446,82,0,14,11,0,0
"16J050338",1989,75,11,23,100,16,0,0,4,0,0
"16J0504",1999,3888,161,748,11814,94,0,154,78,2,12
"16J050401",1999,230,1,18,128,22,0,0,0,0,0
"16J050402",1989,794,13,10,336,48,0,0,9,1,4
"16J050403",1989,0,0,2,6,0,0,0,0,0,0
"16J050406",1989,93,10,11,282,28,0,10,6,0,0
"16J050408",1989,21,18,10,17,6,0,0,1,0,0
"16J050410",1999,75,5,3,49,3,0,0,6,0,0
"16J050411",1989,475,26,63,498,63,0,70,27,0,4
"16J050412",1989,70,30,9,122,71,0,1,0,0,0
"16J050413",1989,131,7,133,1332,11,0,0,3,0,0
"16J050416",1989,818,38,15,354,81,0,0,1,0,0
"16J050419",1999,17,6,1,43,9,0,0,1,0,0
"16J050420",1989,1644,294,286,2203,145,0,15,7,0,1
"16J050421",1989,158,9,67,281,40,0,35,13,0,0
"16J050424",1989,125,15,0,64,15,0,0,0,0,0
"16J050425",1989,358,185,3,1472,66,0,25,40,1,0
"16J050426",1999,74,17,0,210,30,0,7,2,0,0
"16J050427",1989,290,14,23,390,42,0,7,3,0,0
"16J050431",1989,256,6,2,530,1,0,0,1,0,0
"16J050432",1989,854,101,337,931,74,0,1,8,0,0
"16J050433",1989,66,8,1,99,4,0,0,4,0,0
"16J050434",1999,1767,49,159,1885,289,0,55,48,1,4
"16J050435",1989,503,49,16,1436,83,0,32,23,0,7
"16J050436",1989,991,51,181,2196,10,0,3,19,0,3
"16J0902",1999,818,34,465,4422,191,0,1,1,0,3
"16J090203",1989,568,2,137,786,43,0,0,0,0,0
"16J090207",1999,107,0,10,139,33,0,0,0,0,1
"16J090209",1989,152,3,5,216,20,0,0,0,0,0
"16J090210",1989,244,3,4,254,35,0,1,0,0,0
"16J090213",1989,113,4,7,367,28,0,0,0,0,0
"16J090219",1989,423,2,13,269,72,0,0,0,0,1
"16J090224",1999,261,1,19,135,49,0,0,0,0,0
"16J090227",1989,334,8,8,729,32,0,0,0,0,0
"16J090229",1989,96,2,3,387,56,0,2,0,0,0
"16J090230",1989,238,19,74,196,36,0,0,1,0,1
"16J090231",1989,687,44,94,424,50,0,0,1,0,0
"16J090232",1999,159,9,45,200,31,0,0,1,0,0
"16J090233",1989,273,2,31,231,34,0,0,0,0,0
"16J090234",1989,594,20,2,290,72,0,0,0,0,1
"16J090235",1989,382,2,1,436,23,0,0,0,0,3
"16J090236",1989,95,7,17,48,29,0,0,0,0,0
"16J0903",1999,1942,92,486,4327,319,0,2,22,0,30
"16J090302",1989,125,13,7,139,26,0,0,1,0,3
"16J090304",1989,95,20,37,102,15,0,0,1,0,0
"16J090306",1989,476,67,126,617,100,0,0,4,1,43
"16J090307",1989,259,30,10,192,31,0,2,1,0,1
"16J090308",1999,130,40,127,217,36,0,0,0,0,0
"16J090309",1989,235,22,16,320,24,0,0,1,0,12
"16J090310",1989,310,14,223,499,24,0,0,1,0,3
"16J090311",1989,253,42,45,346,42,0,0,0,0,18
"16J090312",1989,171,24,5,227,30,0,0,0,0,23
"16J090314",1999,148,16,7,102,31,0,0,1,0,0
"16J090318",1989,89,49,39,176,89,0,0,0,0,17
"16J090322",1989,40,9,2,65,22,0,0,1,0,1
"16J090323",1989,190,24,20,381,78,0,0,2,0,8
"16J090324",1989,369,40,212,636,143,0,0,22,0,1
"16J090325",1999,370,31,430,558,104,0,0,0,0,5
"16J090326",1989,201,29,46,200,59,1,0,0,0,18
"16J0904",1999,2415,135,659,4220,112,0,2,6,0,5
"16J090403",1989,393,3,92,366,10,0,0,10,0,9
"16J090406",1989,406,20,83,710,17,0,0,1,0,18
"16J090408",1999,765,6,87,658,32,0,0,1,0,2
"16J090410",1989,606,19,20,891,44,0,1,3,0,18
"16J090415",1989,957,40,80,497,20,0,0,1,0,1
"16J090418",1989,778,38,228,517,56,0,0,4,0,4
"16J090419",1989,889,32,44,294,8,0,0,2,0,0
"16J090420",1999,722,21,8,676,52,0,2,0,0,1
"16J090421",1989,486,50,17,333,42,0,0,3,0,1
"16J090422",1989,522,16,47,511,45,0,1,2,0,0
"16J0905",1999,865,71,10,2668,264,0,0,2,0,2
"16J090501",1989,190,47,0,307,50,0,0,0,0,0
"16J090502",1999,50,16,0,98,28,0,0,0,0,0
"16J090504",1989,80,15,4,109,22,0,0,0,0,0
"16J090505",1989,151,33,2,233,51,0,0,2,0,2
"16J090507",1989,25,5,2,76,11,0,0,0,0,0
"16J090509",1989,99,14,6,354,39,0,0,0,0,0
"16J090510",1999,83,17,6,213,44,0,0,0,0,0
"16J090511",1989,65,16,0,340,26,0,0,0,0,0
"16J090512",1989,103,20,8,169,52,0,0,0,0,0
"16J090517",1989,34,15,0,61,17,0,0,0,0,0
"16J090518",1989,155,34,7,503,66,0,0,1,0,2
"16J090519",1999,83,14,7,255,62,0,0,0,0,0
"16J0906",1999,739,49,92,2128,128,1,0,43,0,18
"16J090602",1989,97,14,2,185,18,0,0,38,0,16
"16J090603",1989,54,30,8,76,42,0,0,2,0,1
"16J090605",1989,113,3,10,179,19,0,0,0,0,1
"16J090612",1999,31,14,8,40,18,1,0,0,0,0
"16J090613",1989,36,5,19,103,14,0,0,0,0,0
"16J090614",1989,18,9,3,65,5,0,0,0,0,1
"16J090617",1989,74,6,27,126,22,0,0,0,0,0
"16J090619",1989,71,17,6,106,11,0,0,0,0,1
"16J090620",1999,35,6,4,242,26,0,0,0,0,0
"16J090621",1989,33,21,20,119,35,0,0,0,0,0
"16J090623",1989,32,6,24,156,12,0,0,1,0,1
"16J090624",1989,34,4,4,101,23,0,0,0,0,0
"16J090625",1989,136,5,11,343,34,0,0,4,0,0
"16J090626",1999,80,12,52,211,22,0,0,3,0,0
"16J090627",1989,73,20,14,209,31,0,0,1,0,1
"16J090628",1989,122,21,163,161,62,0,0,0,0,2
"16J0907",1999,3576,94,1756,4072,807,0,2,82,3,28
"16J090703",1989,66,6,43,49,14,0,0,0,0,0
"16J090704",1999,51,19,16,65,30,0,0,7,1,0
"16J090705",1989,90,7,26,128,39,0,0,3,0,2
"16J090706",1989,315,20,53,368,57,0,0,5,0,2
"16J090708",1989,158,15,36,64,41,0,0,1,0,0
"16J090709",1989,123,13,14,119,44,0,2,1,0,0
"16J090711",1999,623,34,111,162,146,0,0,16,0,2
"16J090712",1989,318,33,18,103,38,0,0,1,0,0
"16J090713",1989,17,5,19,57,22,0,0,10,0,0
"16J090714",1989,229,20,11,100,41,0,0,3,2,0
"16J090716",1989,51,17,19,37,19,0,0,11,1,0
"16J090717",1999,40,26,4,57,48,0,0,0,0,0
"16J090718",1989,89,12,66,54,47,0,0,0,0,0
"16J090721",1989,190,9,23,50,23,0,1,2,0,0
"16J090722",1989,144,12,33,109,36,0,0,0,0,0
"16J090723",1989,176,25,68,208,42,0,0,1,0,0
"16J090724",1999,670,26,237,758,74,0,0,3,0,0
"16J090725",1989,126,7,42,77,17,0,0,3,0,0
"16J090728",1989,305,29,59,377,75,0,0,19,0,10
"16J090729",1989,42,10,34,23,13,0,0,0,0,0
"16J090730",1989,428,10,15,246,127,0,0,10,0,2
"16J090732",1999,38,10,8,20,11,0,0,7,0,0
"16J090734",1989,78,32,23,177,54,0,0,1,0,0
"16J090738",1989,351,27,45,153,53,0,0,10,0,1
"16J090744",1989,89,21,2,35,35,0,0,4,0,1
"16J090746",1989,83,4,5,95,15,0,0,0,0,0
"16J090747",1999,121,9,73,102,19,0,4,1,0,0
"16J090748",1989,252,13,12,147,54,0,0,0,0,0
"16J090749",1989,811,44,155,470,86,0,0,0,1,7
"16J090750",1989,28,6,13,43,17,0,0,4,0,0
"16J090751",1989,570,29,221,390,131,0,0,6,0,0
"16J090752",1999,167,22,2,64,44,0,2,4,0,0
"16J090753",1989,436,16,88,155,107,0,0,4,0,0
"16J090757",1989,338,41,17,242,45,0,0,0,0,1
"16J090758",1989,1301,77,88,1375,173,0,0,9,0,24
"16J090759",1989,566,29,37,201,56,0,0,1,0,0
"16J090760",1999,661,44,24,348,60,0,0,1,0,8
"16J090761",1989,198,14,0,51,32,0,0,3,0,0
"16J090762",1989,158,19,67,225,47,0,0,0,0,0
"16J090763",1989,78,27,12,41,40,0,0,26,0,0
"16J090764",1989,349,35,59,186,34,0,0,3,0,2
"16J090765",1999,266,28,136,240,48,0,0,1,0,0
"16J090766",1989,233,15,57,123,36,0,0,0,0,0
"16J0908",1999,129,0,19,166,26,0,1,9,0,0
"16J090801",1989,20,3,6,12,2,0,1,2,0,6
"16J090802",1989,98,2,28,48,16,0,0,4,0,0
"16J090803",1999,52,1,18,138,7,0,0,3,0,0
"16J090804",1989,72,1,6,48,9,0,0,0,0,0
"16J0909",1999,1565,44,29,969,285,0,1,5,0,8
"16J090901",1989,58,4,0,43,17,0,0,1,0,0
"16J090902",1989,483,33,0,94,46,0,0,0,0,0
"16J090905",1999,546,103,4,151,52,0,0,2,0,0
"16J090907",1989,182,5,0,101,26,0,1,5,0,0
"16J090908",1989,327,16,0,151,35,0,0,1,0,0
"16J090912",1989,114,5,1,32,8,0,0,2,0,0
"16J090914",1989,306,66,17,296,50,0,0,0,0,0
"16J090915",1999,173,6,0,136,23,0,0,1,0,0
"16J090917",1989,559,44,16,114,101,0,0,1,0,8
"16J090918",1989,287,39,4,194,72,0,0,0,0,0
"16J090919",1989,289,34,9,91,49,0,0,3,0,0
"16J0910",1999,2051,82,196,2750,615,1,3,15,1,7
"16J091009",1999,280,2,1,73,10,0,0,0,0,0
"16J091010",1989,486,17,1,361,120,0,2,4,0,0
"16J091012",1989,361,22,27,138,43,0,0,1,0,0
"16J091013",1989,242,10,27,131,43,0,0,3,0,0
"16J091014",1989,128,11,2,266,41,0,0,1,0,2
"16J091015",1999,262,9,1,222,69,0,0,0,0,0
"16J091017",1989,232,21,46,227,76,0,0,15,0,0
"16J091018",1989,286,24,12,150,33,1,0,3,0,1
"16J091024",1989,175,9,4,132,61,0,0,6,0,0
"16J091027",1989,119,5,1,138,56,0,0,2,0,0
"16J091028",1999,424,19,40,269,85,0,0,1,0,2
"16J091029",1989,138,5,41,148,43,0,0,1,0,0
"16J091030",1989,251,3,4,137,47,0,1,2,0,1
"16J091031",1989,215,27,21,134,44,0,0,1,0,0
"16J091032",1989,223,18,3,207,32,0,0,0,0,2
"16J091033",1999,311,3,26,144,25,0,0,0,0,0
"16J091034",1989,300,7,14,151,59,0,0,6,0,2
"16J091035",1989,281,23,6,223,46,0,0,1,0,0
"16J0911",1999,2673,67,636,4027,389,0,1,12,0,0
"16J091101",1989,59,6,1,87,26,0,1,0,0,0
"16J091102",1999,36,0,0,46,39,0,0,3,0,0
"16J091103",1989,202,16,12,243,30,0,0,1,0,0
"16J091106",1989,51,0,5,77,18,0,0,0,0,0
"16J091107",1989,139,5,13,45,32,0,0,1,0,0
"16J091109",1989,101,8,11,136,24,0,0,0,0,0
"16J091110",1999,336,35,7,196,85,0,0,4,0,2
"16J091111",1989,61,7,11,122,18,0,0,0,0,0
"16J091112",1989,628,16,30,615,59,0,0,0,0,0
"16J091113",1989,29,4,79,43,10,0,0,1,0,0
"16J091114",1989,41,2,0,86,41,0,0,1,0,0
"16J091118",1999,95,9,0,70,40,0,0,0,0,0
"16J091120",1989,230,7,13,93,35,0,0,1,0,0
"16J091123",1989,276,6,154,84,38,0,0,0,0,0
"16J091124",1989,91,11,4,113,21,0,0,1,0,0
"16J091125",1989,136,6,12,95,26,0,0,0,0,0
"16J091126",1999,70,8,2,61,21,0,0,0,0,0
"16J091127",1989,253,11,44,158,32,0,0,0,0,0
"16J091133",1989,231,23,1,174,50,0,0,3,0,1
"16J091134",1989,866,4,139,267,54,0,0,2,0,0
"16J091136",1989,71,1,5,133,40,0,0,0,0,0
"16J091138",1999,197,2,41,68,26,0,0,0,0,0
"16J091139",1989,118,8,16,131,37,0,0,0,0,0
"16J091141",1989,320,8,22,673,46,0,0,0,0,0
"16J091142",1989,64,3,1,168,59,0,0,5,0,0
"16J091143",1989,365,43,5,335,107,0,0,0,0,0
"16J091144",1999,118,7,32,150,39,0,0,0,0,0
"16J091145",1989,551,21,58,451,112,0,0,5,0,0
"16J091146",1989,68,7,3,122,35,0,0,1,0,0
"16J091147",1989,165,19,32,188,47,0,0,1,0,0
"16J0912",1999,781,143,150,3768,382,0,6,27,0,12
"16J091201",1999,16,3,8,58,12,0,0,0,0,1
"16J091205",1989,102,14,20,107,49,0,0,0,0,0
"16J091207",1989,37,6,0,112,14,0,0,0,0,1
"16J091208",1989,103,19,6,289,54,0,2,0,0,6
"16J091209",1989,149,10,78,300,81,0,5,0,0,29
"16J091210",1999,49,0,0,17,12,0,0,0,0,0
"16J091212",1989,54,18,1,73,30,0,0,20,0,6
"16J091213",1989,94,11,3,328,44,0,0,2,0,7
"16J091216",1989,172,16,6,406,38,0,0,1,0,2
"16J091219",1989,4,2,0,7,4,0,0,0,0,0
"16J091221",1999,15,3,0,35,4,0,0,0,0,0
"16J091224",1989,140,16,46,402,78,0,0,2,0,2
"16J091225",1989,38,6,0,57,13,0,0,0,0,3
"16J091228",1989,10,1,0,50,6,0,0,0,0,2
"16J091230",1989,129,12,17,416,66,0,1,0,0,3
"16J091231",1999,117,25,17,108,54,0,0,1,0,0
"16J091232",1989,255,22,31,411,137,0,0,2,0,9
"16J091233",1989,221,20,32,366,74,0,0,3,0,5
"16J091234",1989,30,7,2,140,15,0,0,2,0,0
"16J091235",1989,277,17,48,477,160,0,0,1,0,6
"16J091236",1999,41,11,0,104,30,0,0,0,0,4
"16J0913",1999,1679,36,255,2869,603,0,0,3,2,1
"16J091301",1989,68,2,44,156,62,0,0,2,0,0
"16J091303",1989,212,6,17,59,89,0,0,0,0,0
"16J091304",1989,96,3,2,42,47,0,0,2,0,0
"16J091305",1999,134,1,8,51,62,0,0,0,0,0
"16J091307",1989,130,3,2,81,70,0,0,0,0,0
"16J091309",1989,146,4,17,154,32,0,0,1,0,0
"16J091310",1989,228,3,6,43,43,0,0,1,0,1
"16J091311",1989,72,4,7,58,28,0,0,0,0,0
"16J091312",1999,381,4,9,222,184,0,0,0,1,0
"16J091313",1989,84,1,24,84,39,0,1,0,0,0
"16J091314",1989,234,4,10,367,104,0,0,0,0,0
"16J091315",1989,106,2,24,75,76,0,0,1,0,0
"16J091316",1989,169,3,4,122,78,0,0,0,2,0
"16J091321",1999,108,8,5,156,52,0,0,1,0,0
"16J091325",1989,95,3,23,137,69,0,0,2,0,0
"16J091330",1989,263,22,16,176,83,1,0,3,0,0
"16J091331",1989,180,8,17,108,138,0,0,1,0,0
"16J091332",1989,520,9,41,364,251,1,0,4,0,0
"16J091333",1999,262,4,42,177,113,0,0,2,0,0
"16J091334",1989,127,3,8,98,53,0,0,0,0,0
"16J091335",1989,186,18,27,229,70,0,0,2,0,0
"17",1999,11765,293,1521,17182,1913,534,754,8341,307,122
"170",1999,11765,293,1521,17182,1913,534,754,8341,307,122
"1701105",1999,48,10,95,432,9,0,2,11,1,0
"170110501",1989,59,10,1,247,1,0,0,10,1,0
"170110506",1989,148,0,95,468,9,0,2,16,1,0
"170110507",1989,15,1,0,51,5,0,0,3,0,0
"170110508",1989,15,0,2,18,1,0,0,5,2,0
"1701106",1999,17,0,3,20,0,0,0,25,1,0
"170110601",1989,0,0,0,0,0,0,0,0,0,0
"170110602",1989,4,0,0,5,0,0,0,1,1,0
"170110607",1989,0,0,0,0,0,0,0,0,0,0
"170110608",1989,0,0,0,0,0,0,0,0,0,0
"170110610",1999,0,0,0,0,0,0,0,0,0,0
"170110611",1989,0,0,3,0,0,0,0,0,0,0
"170110618",1989,13,0,2,15,0,0,0,0,0,0
"170110621",1989,0,0,0,0,0,0,0,0,0,0
"170110633",1989,0,0,0,0,0,0,0,0,0,0
"170110639",1999,0,0,0,0,0,0,0,0,0,0
"170110654",1989,0,0,0,0,0,0,0,0,0,0
"170110655",1989,0,0,0,0,0,0,0,0,0,0
"170110656",1989,0,0,0,0,0,0,0,0,0,0
"170110657",1989,0,0,0,0,0,0,0,0,0,0
"170110658",1999,0,0,0,0,0,0,0,0,0,0
"170110659",1989,0,0,0,0,0,0,0,0,0,0
"170110660",1989,0,0,0,0,0,0,0,0,0,0
"170110661",1989,0,0,0,0,0,0,0,25,0,0
"170110662",1989,0,0,0,0,0,0,0,0,0,0
"170110663",1999,0,0,0,0,0,0,0,0,0,0
"170110664",1989,0,0,0,0,0,0,0,0,0,0
"170110665",1989,0,0,0,0,0,0,0,0,0,0
"170110666",1989,0,0,0,0,0,0,0,0,0,0
"170110667",1989,0,0,0,0,0,0,0,0,0,0
"1701107",1999,346,12,147,1449,40,0,22,998,10,5
"170110702",1989,305,5,103,348,33,0,0,123,0,1
"170110705",1989,91,4,25,83,12,0,2,95,0,0
"170110707",1989,126,8,42,670,25,0,22,669,20,1
"170110708",1989,23,5,12,490,14,0,5,176,1,0
"170110726",1999,0,0,0,2,0,0,0,0,0,0
"170110727",1989,4,0,0,4,0,0,0,0,0,0
"170110728",1989,80,1,0,15,1,0,0,25,0,0
"170110729",1989,125,3,4,467,10,0,6,352,1,3
"170110730",1989,44,1,1,130,2,0,5,45,1,0
"170110731",1999,60,2,0,108,9,0,0,36,0,4
"1701109",1999,1763,119,218,3212,350,0,20,896,6,19
"170110902",1989,110,10,19,26,26,0,0,57,0,1
"170110904",1989,996,165,43,491,224,0,10,163,0,8
"170110906",1989,66,7,23,41,26,0,0,32,0,2
"170110909",1999,357,37,37,257,104,0,0,106,5,3
"170110911",1989,597,63,237,786,80,0,16,197,4,0
"170110913",1989,386,69,73,388,108,0,1,49,3,1
"170110918",1989,194,22,6,92,138,0,0,200,0,1
"170110919",1989,497,35,84,537,130,0,4,302,2,5
"170110920",1999,420,9,43,736,79,0,0,74,2,3
"170110921",1989,64,4,52,250,14,0,0,9,0,0
"170110922",1989,139,8,79,650,45,0,1,131,0,0
"1701110",1999,232,0,0,366,0,0,0,20,0,0
"170111002",1989,169,0,0,193,0,0,0,8,0,0
"170111009",1999,7,0,0,3,0,0,0,4,0,0
"170111012",1989,0,0,0,0,0,0,0,0,0,0
"170111013",1989,92,0,0,227,0,0,0,1,0,0
"170111014",1989,201,1,0,228,0,0,0,17,0,0
"1701111",1999,1304,61,245,2558,100,0,69,1081,43,39
"170111102",1999,34,1,80,275,2,0,0,12,25,1
"170111105",1989,79,4,14,34,24,0,0,94,10,0
"170111108",1989,51,1,7,80,2,0,0,8,2,0
"170111115",1989,0,0,1,2,0,0,0,0,0,0
"170111122",1989,0,1,0,0,1,0,0,0,0,0
"170111123",1999,399,11,164,1444,34,0,25,693,6,37
"170111124",1989,0,0,0,2,0,0,0,0,0,0
"170111125",1989,0,0,0,0,0,0,0,0,0,0
"170111126",1989,40,2,6,62,3,0,0,8,5,0
"170111127",1989,1304,115,111,821,162,0,8,424,7,8
"170111128",1999,247,8,129,452,20,0,36,47,12,1
"1701114",1999,5063,104,309,2352,89,456,414,3382,4,34
"170111408",1989,447,1,11,128,13,0,32,216,0,7
"170111409",1989,4782,101,266,2142,83,386,699,3322,0,33
"170111412",1989,444,13,174,163,16,0,26,78,1,0
"170111413",1999,302,13,134,102,12,0,0,33,3,0
"170111414",1989,311,2,50,111,5,70,20,118,0,0
"170111415",1989,1,0,0,3,0,0,0,2,1,0
"1701115",1999,5,0,6,50,1,0,0,2,0,0
"170111512",1989,7,0,0,31,3,0,0,5,0,0
"170111513",1999,0,0,0,11,0,0,0,0,0,0
"170111514",1989,60,0,2,50,0,0,0,1,0,0
"170111515",1989,0,0,5,60,0,0,0,3,0,0
"170111516",1989,5,0,1,107,0,0,0,7,0,0
"170111517",1989,0,0,6,0,0,0,0,0,0,0
"1701116",1999,34,0,62,126,0,0,0,23,1,0
"170111603",1989,7,1,2,47,3,0,0,26,1,0
"170111608",1989,23,0,54,126,1,0,0,2,0,0
"170111609",1989,4,1,0,16,3,0,0,17,1,0
"170111610",1989,10,1,7,63,9,0,0,20,15,0
"1701502",1999,1328,33,145,518,547,0,20,812,102,4
"170150201",1989,1328,33,145,656,476,0,19,723,102,4
"170150202",1989,0,0,2,10,12,0,0,81,0,1
"170150203",1989,55,2,2,23,71,0,1,128,1,0
"1701503",1999,103,10,1,109,17,0,3,228,0,2
"170150303",1999,38,8,0,22,12,0,1,232,0,2
"170150312",1989,21,0,0,3,5,0,1,7,0,0
"170150313",1989,214,1,5,267,13,0,0,40,0,0
"170150314",1989,25,1,6,46,4,0,3,15,0,1
"170150315",1989,0,0,0,3,0,0,0,3,0,0
"1701504",1999,9,1,4,68,10,0,0,30,1,3
"170150407",1989,17,1,18,70,9,0,0,116,0,3
"170150409",1989,4,0,12,23,0,0,0,6,0,0
"170150410",1989,0,0,0,18,4,0,0,0,0,0
"170150411",1989,1,0,59,27,2,0,0,22,1,0
"1701506",1999,263,1,19,1652,157,0,0,201,0,7
"170150601",1989,31,3,23,583,137,5,0,153,10,7
"170150603",1989,255,9,24,991,61,0,0,254,8,1
"170150607",1989,2,0,0,18,11,0,0,1,0,0
"170150608",1989,0,0,2,679,0,0,0,10,0,0
"1701507",1999,1553,44,144,1845,645,36,108,1270,119,24
"170150701",1989,873,19,142,1066,176,36,42,281,42,15
"170150704",1989,72,1,15,128,27,0,0,212,36,2
"170150709",1989,27,1,20,95,138,0,47,521,25,1
"170150710",1989,77,1,106,260,85,0,0,363,28,4
"170150711",1999,948,92,213,532,363,0,19,607,44,19
"1701508",1999,2265,46,392,3627,413,43,133,1964,63,5
"170150802",1989,689,18,142,973,102,0,0,406,7,1
"170150803",1989,388,20,159,515,287,0,88,586,25,9
"170150804",1989,474,101,82,635,56,43,24,188,0,0
"170150806",1999,2031,62,275,1920,556,0,21,1210,55,6
"1701510",1999,5,1,1,168,1,0,22,14,1,1
"170151002",1989,1,2,18,55,3,0,3,16,1,1
"170151005",1989,0,2,12,86,1,0,19,4,0,0
"170151006",1989,0,1,0,20,1,0,0,6,0,0
"170151007",1999,6,5,22,86,8,0,0,62,1,0
"1701511",1999,119,17,341,516,25,0,5,202,0,8
"170151101",1989,584,39,335,632,32,0,5,281,0,8
"170151102",1989,5,0,6,10,0,0,0,0,0,0
"170151103",1989,0,0,4,0,0,0,0,0,0,0
"1701512",1999,128,3,181,1253,48,0,28,149,19,7
"170151205",1989,14,0,42,484,8,0,7,28,17,0
"170151207",1989,66,1,106,151,18,0,0,82,3,1
"170151208",1989,3,137,1,61,9,0,0,16,0,1
"170151209",1989,166,14,59,293,22,0,2,107,2,2
"170151210",1999,49,9,122,275,40,0,19,47,0,4
"18",1999,369137,13185,82035,199160,2752,6419,69624,26614,707,1438
"181",1999,38072,2321,11764,33229,703,31,4857,2498,537,580
"1810211",1999,11551,711,5275,11368,349,0,1802,1650,479,459
"181021102",1989,840,34,343,893,7,0,0,5,0,0
"181021103",1999,2189,40,88,836,8,0,47,15,0,0
"181021106",1989,1752,106,588,1281,40,0,20,11,0,5
"181021107",1989,641,85,114,574,1,0,0,6,0,0
"181021111",1989,521,73,368,832,26,0,40,7,0,27
"181021115",1989,427,3,65,534,1,0,0,1,0,0
"181021116",1999,40,5,5,169,0,0,0,291,32,3
"181021117",1989,548,73,570,1700,32,0,276,598,210,201
"181021118",1989,1395,166,498,1479,4,0,130,135,14,0
"181021119",1989,1048,7,55,280,4,0,8,6,0,0
"181021120",1989,2813,107,91,1263,87,0,432,617,25,79
"181021121",1999,3065,184,2195,2162,260,0,819,737,223,248
"181021122",1989,935,141,498,1024,8,0,198,55,0,0
"1811501",1999,11242,323,2192,8934,636,31,1004,594,58,86
"181150104",1989,3667,88,657,2482,35,0,692,163,0,50
"181150105",1989,555,0,77,986,0,0,0,22,0,0
"181150106",1999,1353,4,0,173,266,0,0,229,58,86
"181150107",1989,8464,234,1458,6931,370,31,312,348,2,65
"1811505",1999,2279,213,532,4677,110,0,264,311,1,30
"181150501",1989,862,99,49,1415,0,0,79,52,0,0
"181150503",1989,406,20,202,289,36,0,7,129,0,1
"181150505",1999,386,19,168,55,30,0,0,17,0,21
"181150506",1989,2056,362,143,4327,134,0,185,917,1,19
"1811509",1999,10953,1072,3140,8595,50,0,1780,691,5,19
"181150901",1989,725,41,369,1309,1,0,42,30,0,0
"181150902",1989,4188,186,1076,1292,20,0,1432,442,0,14
"181150903",1999,3148,574,656,2873,8,0,28,23,0,14
"181150904",1989,902,71,253,829,1,0,215,97,0,2
"181150907",1989,299,47,80,330,89,0,7,237,4,0
"181150910",1989,107,10,9,195,1,0,9,4,1,1
"181150912",1989,1089,114,1189,1278,74,0,35,89,1,4
"181150913",1999,2914,316,732,1942,3,0,56,96,0,12
"1811513",1999,2047,244,625,2470,9,0,7,79,1,5
"181151301",1989,845,132,352,1422,7,0,0,77,0,3
"181151302",1989,1266,172,273,1048,5,0,10,5,1,3
"184",1999,150301,7182,26235,46543,62,962,38423,3784,32,126
"1840201",1999,18174,551,5748,2880,0,0,4137,544,0,0
"184020102",1989,2051,66,145,203,0,0,1002,21,0,0
"184020103",1989,4596,122,2089,1158,0,0,936,19,0,0
"184020104",1989,3459,143,276,429,0,0,1198,368,0,0
"184020106",1989,10036,325,3238,1367,0,0,1992,159,0,0
"1840202",1999,4435,542,1015,3479,56,0,92,118,0,3
"184020203",1989,1143,41,4,569,0,0,2,1,0,0
"184020205",1989,1429,111,300,390,1,0,0,7,0,0
"184020206",1989,435,29,28,162,0,0,0,0,0,0
"184020208",1989,342,120,14,158,0,0,0,0,0,0
"184020209",1999,3689,183,652,1782,0,0,14,4,0,3
"184020210",1989,1291,229,146,1076,56,0,79,111,0,0
"1840203",1999,3207,31,795,1897,2,0,1105,56,0,0
"184020301",1989,2229,39,523,710,2,0,916,43,0,0
"184020302",1989,1395,19,272,1187,0,0,299,13,0,0
"1840204",1999,52,80,113,487,0,0,20,0,0,0
"184020401",1989,222,80,113,768,1,0,53,5,0,0
"1840205",1999,38999,1411,2108,5642,4,317,15161,1042,10,108
"184020502",1989,5369,145,313,530,1,6,1772,72,0,40
"184020503",1989,1817,16,3,165,0,0,459,37,0,0
"184020504",1999,3354,155,800,584,0,34,1049,22,3,0
"184020506",1989,2531,68,278,319,3,14,746,83,10,0
"184020510",1989,2408,109,15,614,0,0,841,42,0,0
