"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops"
"300310203",1999,2,0,20,7,12,103,0
"300310204",1999,0,0,2,0,0,17,0
"300310205",1999,0,0,18,0,1,4,0
"300310301",1999,0,0,0,9,0,2,0
"300310302",1999,0,0,0,0,0,1,0
"300310303",1999,0,0,0,11,0,1,0
"300310304",1999,1,0,4,4,1,3,0
"300310305",1999,1,0,0,33,2,5,0
"300310306",1999,1,0,2,12,2,3,0
"300310307",1999,1,0,1,102,0,4,0
"300310308",1999,0,0,0,7,0,2,0
"300310309",1999,0,0,2,10,0,6,0
"300310310",1999,0,0,0,1,0,0,0
"300310401",1999,0,0,0,7,0,3,0
"300310402",1999,0,0,0,0,0,1,1
"300310403",1999,1,0,2,15,0,32,0
"300310404",1999,2,0,1,18,0,131,8
"300310405",1999,1,0,3,1,0,0,4
"300310501",1999,1,0,7,27,0,11,0
"300310502",1999,0,0,1,25,0,0,0
"300310503",1999,3,0,4,100,1,6,0
"300310601",1999,0,0,2,1,1,5,0
"300310602",1999,0,0,2,1,0,51,0
"300310603",1999,0,0,0,0,0,13,0
"300310604",1999,1,0,5,1,0,44,0
"300310701",1999,9,0,12,19,9,35,0
"300310702",1999,2,0,4,40,15,36,0
"300310703",1999,1,0,2,1,13,4,0
"300310704",1999,2,0,1,17,0,5,0
"300310802",1999,1,0,12,0,0,0,11
"300310803",1999,2,0,1,9,0,5,0
"300310804",1999,1,0,1,14,0,6,0
"300310805",1999,3,0,2,22,0,8,0
"300310806",1999,0,0,3,0,0,0,0
"300310901",1999,1,0,1,1,0,82,0
"300310902",1999,3,0,7,26,0,89,11
"300310903",1999,18,0,12,4,0,100,5
"300310904",1999,12,0,13,10,0,112,0
"300310905",1999,0,0,28,4,0,20,5
"300310906",1999,11,0,1,2,1,30,0
"300311001",1999,3,0,3,2,1,60,14
"300311002",1999,0,0,0,1,0,58,0
"300311003",1999,9,0,15,3,1,174,3
"300320101",1999,0,0,1,0,0,66,1
